cLabel,cDesc,cSize,cGenes,cScorePheno,pValZ,pValZCorr,pValPerm,pValPermCorr
GO:0030490,"maturation of SSU-rRNA",5,"RPS19, RPS14, TSR3, SRFBP1, NOB1",-0.074887150489251,0.944822088621386,0.999912282895439,0.93398,1
GO:0009268,"response to pH",7,"GJA1, TTPA, ASIC1, ABCC8, GBA, ARSB, HVCN1",-0.0902684402472993,0.944865185650544,0.999912282895439,0.93654,1
GO:0048169,"regulation of long-term neuronal synaptic plasticity",11,"DLG4, NETO1, SYNGR1, DRD2, GRM5, RAB11A, SNCA, GRIK2, SYP, KRAS, HRAS",-0.207193589563612,0.944999791174955,0.999912282895439,0.96616,1
GO:0042098,"T cell proliferation",13,"GJA1, RASGRP1, PRDX2, CD151, RIPK2, PPP3CB, FKBP1B, MSN, CCND3, NCSTN, PTPRC, TNFRSF4, PSMB10",-0.204777597549029,0.945019393533084,0.999912282895439,0.9662,1
GO:0032735,"positive regulation of interleukin-12 production",16,"HMGB1, LAPTM5, MDK, TLR4, TLR2, HLA-G, SYK, RIPK2, PLCB1, PLCG2, LTB, IRF5, TLR3, TIRAP, MAPK11, ISL1",-0.117778676431809,0.945243397937727,0.999912282895439,0.95904,1
GO:0006004,"fucose metabolic process",5,"FUCA2, FUOM, FUCA1, FPGT, B3GLCT",-0.168137175309624,0.945294345833023,0.999912282895439,0.93098,1
GO:0006368,"transcription elongation from RNA polymerase II promoter",30,"ELOB, POLR2G, CTR9, NELFE, ERCC2, POLR2J, GTF2F2, CCNH, NELFA, POLR2H, ENY2, CDK9, POLR2L, CDK13, GTF2H5, EAF2, LEO1, ELP4, SUPT16H, ELL2, ELL, MLLT1, ELP2, AFF4, POLR2I, CCNT1, NCBP2, POLR2K, POLR2E, ELL3",-0.111706369080643,0.945332142554386,0.999912282895439,0.94332,1
GO:0046330,"positive regulation of JNK cascade",39,"IL1B, TRAF5, WNT7A, WNT5A, CDC42, MINK1, DUSP22, SEMA3A, RASSF2, HRAS, WNT7B, FZD7, PLCB1, TPD52L1, TNIK, FLT4, MAP3K10, PYCARD, HMGB1, TNF, RASGRP1, RIPK2, ZNF622, SDCBP, TLR4, MAP2K7, CARD9, TIRAP, TRAF3, GADD45A, DIXDC1, TLR3, MAP3K5, MAP4K2, ANKRD6, MAPK8IP1, GADD45B, SH3RF1, MFHAS1",-0.0580265083082498,0.945531666620634,0.999912282895439,0.94582,1
GO:0006283,"transcription-coupled nucleotide-excision repair",31,"LIG1, POLR2G, POLR2I, CCNH, COPS5, POLD3, GTF2H5, HMGN1, POLR2L, RFC5, RFC1, PPIE, ERCC4, CUL4B, PCNA, UBA52, ERCC2, ISY1, POLD4, POLR2J, POLR2K, COPS4, POLR2H, RPA2, DDB1, POLR2E, ERCC1, CUL4A, RFC3, AQR, RPS27A",-0.128869460102263,0.945636121500186,0.999912282895439,0.95938,1
GO:0002092,"positive regulation of receptor internalization",14,"AHI1, ANGPT1, SYK, AP2M1, PICK1, SCYL2, DRD2, PLCG2, DTNBP1, CD63, ATAD1, VEGFA, ARRB1, INSR",-0.0683688109028661,0.945637729793056,0.999912282895439,0.95022,1
GO:0002082,"regulation of oxidative phosphorylation",6,"SLC25A23, UQCC2, PINK1, AK4, COX7A1, SHMT2",-0.121005639054124,0.945680831539434,0.999912282895439,0.9952,1
GO:0045089,"positive regulation of innate immune response",14,"DHX9, HAVCR2, AKIRIN2, TIRAP, POLR3C, SLC15A4, NMI, HMGB2, ADAM8, CARD9, POLR3G, POLR3D, COCH, HMGB1",-0.0521232632368824,0.945816855050513,0.999912282895439,0.9584,1
GO:0030501,"positive regulation of bone mineralization",19,"ACVR2B, NELL1, PTN, BMP6, ADRB2, ACVR1, PKDCC, FZD9, SLC8A1, ATP2B1, ISG15, GPM6B, ADGRV1, ACVR2A, MEF2C, WNT4, WNT10B, SMAD3, ALOX5",-0.150727189155081,0.946518670414798,0.999912282895439,0.94428,1
GO:0032094,"response to food",9,"SLC25A25, GHR, CLPS, GAST, OPRM1, BCL10, SREBF1, LRCOL1, HSD11B2",-0.102995356709641,0.94662299666207,0.999912282895439,0.98368,1
GO:0010038,"response to metal ion",7,"MT1X, GPHN, MT1A, SNCB, MT3, NEDD4L, MT2A",-0.161500744632211,0.946629949322293,0.999912282895439,0.93844,1
GO:0042274,"ribosomal small subunit biogenesis",7,"LTV1, RPS24, RPS19, RPS15, METTL17, EMG1, NOM1",-0.0872258716124117,0.946885308467765,0.999912282895439,0.93026,1
GO:0045926,"negative regulation of growth",12,"MT1E, MT1B, MT1X, IGFBP5, MT1G, BBC3, MT1M, MT1A, MT2A, MT1F, MT1L, PNPT1",-0.265945771998133,0.947348606633592,0.999912282895439,0.964,1
GO:0070365,"hepatocyte differentiation",6,"TAF10, KRT18, PCK2, ANXA1, PROX1, ITGA2",-0.120919832046221,0.94745819017701,0.999912282895439,0.9678,1
GO:0051382,"kinetochore assembly",8,"CENPS, CENPN, CENPW, CENPC, CENPK, CENPX, CENPF, POGZ",-0.0920909404393884,0.947677961789444,0.999912282895439,0.937,1
GO:0060828,"regulation of canonical Wnt signaling pathway",16,"ZNRF3, BTRC, CTNNB1, KREMEN1, CCNYL1, LRRK2, GSKIP, CDK14, FZD7, CTNND2, GNAQ, AMER1, FOLR1, CCNY, DACT1, IFT20",-0.074148335001765,0.948108261626711,0.999912282895439,0.94462,1
GO:0043537,"negative regulation of blood vessel endothelial cell migration",12,"ACVRL1, MECP2, VASH1, MEF2C, FGF2, APOE, PPARG, GADD45A, TNF, HMGB1, ATP2B4, JUP",-0.0696273299158849,0.948216896890054,0.999912282895439,0.92306,1
GO:0055074,"calcium ion homeostasis",11,"SGCD, FAM20A, SELENON, CAMK2N1, SLC8A1, CIB2, CALB1, SLC24A4, TRIM24, WFS1, SNX10",-0.145411900097556,0.948249031467787,0.999912282895439,0.94812,1
GO:1901216,"positive regulation of neuron death",22,"PRNP, ITGAM, SNCA, TP53BP2, TYROBP, WNT5A, GRIN2B, SARM1, EGR1, CLU, PARP1, FOS, ELK1, C1QA, ITGB2, DAXX, APOE, TAC1, MAP3K5, EFNB2, ADORA1, BAD",-0.165290143563582,0.948506583255074,0.999912282895439,0.96366,1
GO:0035418,"protein localization to synapse",13,"BSN, SHANK1, CDK5, NLGN1, ASIC2, NRXN1, LRRTM1, NPHS1, RELN, HOMER1, PCLO, BAIAP2, DLG4",-0.191195654299339,0.94855344739842,0.999912282895439,0.95686,1
GO:0045954,"positive regulation of natural killer cell mediated cytotoxicity",9,"CADM1, VAV1, KLRC3, LAMP1, KLRC2, PVR, RASGRP1, LAG3, NECTIN2",-0.133999816024258,0.948619772251942,0.999912282895439,0.97556,1
GO:2000042,"negative regulation of double-strand break repair via homologous recombination",7,"TP53BP1, MAD2L2, RMI2, HELB, RIF1, SMCHD1, KLHL15",-0.121730787438109,0.948762054583371,0.999912282895439,0.97342,1
GO:0048714,"positive regulation of oligodendrocyte differentiation",12,"PTPRZ1, TENM4, MDK, HDAC2, NKX2-2, RHEB, PPARG, IL34, ZNF365, TLR2, CXCR4, PTN",-0.140937293572048,0.949152179568815,0.999912282895439,0.99428,1
GO:0060087,"relaxation of vascular smooth muscle",6,"ADORA1, ADORA2B, PRKG1, RGS2, SOD1, GUCY1A1",-0.139489887113569,0.949192572365547,0.999912282895439,0.97656,1
GO:0009116,"nucleoside metabolic process",13,"PRPS2, UPP2, UPP1, PRPS1, PPAT, PNP, APRT, MTAP, UMPS, DNPH1, ATIC, PRPSAP1, NME5",-0.0584903647486949,0.949465547607286,0.999912282895439,0.95826,1
GO:0050768,"negative regulation of neurogenesis",10,"SORL1, IL1B, WNT7A, TNF, DLL3, PAX6, TRIM11, BRINP1, LHX2, B2M",-0.0570135513470405,0.949542383914911,0.999912282895439,0.95022,1
GO:0002282,"microglial cell activation involved in immune response",5,"CX3CR1, GRN, TYROBP, TREM2, IL33",-0.27932985686842,0.949976862276566,0.999912282895439,0.9739,1
GO:1902305,"regulation of sodium ion transmembrane transport",5,"FGF12, DLG1, SLMAP, ATP2B4, SNTA1",-0.0791721197703253,0.950081355926527,0.999912282895439,0.97172,1
GO:0035590,"purinergic nucleotide receptor signaling pathway",12,"NLRP3, IL1B, PYCARD, CASP1, TXN, PSTPIP1, P2RX5, HSP90AB1, SUGT1, P2RX6, P2RX4, C3",-0.1599311395976,0.950226908159416,0.999912282895439,0.96134,1
GO:0050766,"positive regulation of phagocytosis",19,"PYCARD, MERTK, BCR, SIRPA, CAMK1D, ABCA7, SOD1, IL1B, IL15RA, MFGE8, TREM2, TNF, AHSG, IL15, PTX3, GAS6, SFTPD, PLA2G5, CALR",-0.0440590238540168,0.950441611131751,0.999912282895439,0.95074,1
GO:0051290,"protein heterotetramerization",9,"CPSF6, HSD17B8, GRIN2B, FARSB, FARSA, PKD1, PKD2, NUDT21, CPSF7",-0.0797714760584071,0.950627117543918,0.999912282895439,0.94032,1
GO:0060134,"prepulse inhibition",7,"DVL1, GRIN3A, DRD1, BACE1, DRD2, CTNNA2, GRID2",-0.181673937437746,0.950698259580936,0.999912282895439,0.97188,1
GO:0097094,"craniofacial suture morphogenesis",5,"MMP16, MMP14, RAB23, TMEM107, FOXN3",-0.16763725472221,0.950797028744604,0.999912282895439,0.9499,1
GO:0009314,"response to radiation",15,"BCL2, TXN, PENK, OPRM1, TNF, OGG1, SMC1A, FANCG, OPRK1, TNFRSF11A, BACE1, AQP4, SOD2, JUN, CXCL12",-0.0767180715520756,0.951129145693199,0.999912282895439,0.9503,1
GO:0039702,"viral budding via host ESCRT complex",8,"VPS37B, CHMP4B, CHMP1B, CHMP4A, VPS37D, CHMP2A, VPS37C, CHMP1A",-0.289317784659833,0.951234248546885,0.999912282895439,0.97908,1
GO:0051593,"response to folic acid",6,"ASCL1, MGMT, GSN, OGG1, BCHE, EEF2",-0.117711988815265,0.951571933129123,0.999912282895439,0.9925,1
GO:0050920,"regulation of chemotaxis",6,"EFNB2, PDGFRA, P2RY12, CXCR4, P2RX4, ADGRA2",-0.160584649723034,0.952161613076324,0.999912282895439,0.94888,1
GO:0051090,"regulation of sequence-specific DNA binding transcription factor activity",13,"HCK, SYK, MAPK10, STK36, KDM5A, JUN, ZBTB7A, MAPK11, HMOX1, MAPK1, CREBZF, FOS, MAPK3",-0.0307802138854681,0.952697787609639,0.999912282895439,0.96988,1
GO:0034142,"toll-like receptor 4 signaling pathway",9,"NMI, NFKBIA, IRAK1, ITGB2, LYN, ITGAM, RIPK2, TLR4, LY96",-0.160739271036401,0.95321882782473,0.999912282895439,0.97808,1
GO:0007157,"heterophilic cell-cell adhesion via plasma membrane cell adhesion molecules",24,"TENM1, CADM1, DCHS1, AMIGO2, JAML, TENM3, PTPRD, CDH2, CADM3, CD6, CBLN1, NRXN1, CXADR, SCARF2, NECTIN3, NLGN1, GRID2, ALCAM, TENM2, TENM4, NECTIN1, PVR, IGSF21, CDH4",-0.152993386650962,0.953511984174415,0.999912282895439,0.96252,1
GO:0006506,"GPI anchor biosynthetic process",11,"MPPE1, DPM3, PIGV, PIGX, PIGQ, PIGC, PGAP3, PIGL, DPM2, PIGF, PIGP",-0.094234156659131,0.953687597442101,0.999912282895439,0.92586,1
GO:0032689,"negative regulation of interferon-gamma production",12,"GAS6, HMGB1, TLR4, CD274, PRNP, LAPTM5, HLA-DRB1, IL33, LGALS9C, INHBA, LILRB4, HAVCR2",-0.135553239857618,0.953771242240453,0.999912282895439,0.97318,1
GO:0006284,"base-excision repair",14,"OGG1, HMGB1, PRMT6, MUTYH, NTHL1, APEX2, TDG, DNA2, SMUG1, LIG1, USP47, POLB, NEIL1, RPA2",-0.113117172187205,0.953898337273327,0.999912282895439,0.95212,1
GO:0043278,"response to morphine",19,"NPFF, PPP2R2A, PPP1R1B, MAP1LC3A, PCSK1, DRD2, RGS4, GOT2, PRKCG, GPI, SRR, OPRK1, GHR, PEA15, CNR1, CXCR4, FOSB, TAC1, PENK",-0.144141148739286,0.953931759805658,0.999912282895439,0.97622,1
GO:2000481,"positive regulation of cAMP-dependent protein kinase activity",5,"RAPGEF2, ADRB2, SIRT1, ATP2B4, SPATC1L",-0.202536221979321,0.954006618332912,0.999912282895439,0.96016,1
GO:0046928,"regulation of neurotransmitter secretion",13,"MCTP1, SYT12, SYN1, RIMS1, SNCG, SNCAIP, KCNMB4, CAMK2A, CPLX2, CPLX3, CPLX1, CASK, MEF2C",-0.0673816949471572,0.954028829983412,0.999912282895439,0.97942,1
GO:0071318,"cellular response to ATP",8,"P2RY12, HSP90B1, CIB2, SOD1, PDXP, P2RX4, PTGS2, RYR3",-0.201860763984973,0.954042987494278,0.999912282895439,0.93896,1
GO:0016064,"immunoglobulin mediated immune response",7,"INPP5D, IL13RA2, PRKCD, CARD9, IL4R, CD74, BCL10",-0.0938074980685999,0.954522408447092,0.999912282895439,0.9429,1
GO:0098901,"regulation of cardiac muscle cell action potential",5,"CALM3, NOS1AP, CALM1, TMEM161B, CAMK2D",-0.190582462911047,0.954646002891687,0.999912282895439,0.955,1
GO:0032930,"positive regulation of superoxide anion generation",9,"ITGB2, SYK, GNAI2, ITGAM, PRKCD, HVCN1, GSTP1, SOD1, TYROBP",-0.282016000406566,0.954964866143667,0.999912282895439,0.99172,1
GO:0061180,"mammary gland epithelium development",6,"WNT7B, MSX1, JAK2, ATP2C2, WNT3, WNT4",-0.121809709209447,0.955220012630108,0.999912282895439,0.98592,1
GO:0010039,"response to iron ion",7,"BCL2, CCND1, C1QA, DRD2, TFRC, APBB1, FXN",-0.154250997710821,0.955335269230216,0.999912282895439,0.98184,1
GO:0090026,"positive regulation of monocyte chemotaxis",9,"MOSPD2, DEFB131A, CX3CR1, PLA2G7, CCR1, CREB3, CXCL12, HMGB1, AIF1",-0.166731363935691,0.955539399583622,0.999912282895439,0.97976,1
GO:0048008,"platelet-derived growth factor receptor signaling pathway",20,"NRP1, NR4A3, RAPGEF1, IQGAP1, PDGFB, PDGFD, PLEKHA1, PDGFC, RGS14, PTPRJ, ARID5B, PLAT, BCAR1, SMPD3, MYO1E, PDGFA, CSPG4, JAK2, BCR, PDGFRA",-0.0925139992031369,0.955674459215422,0.999912282895439,0.95106,1
GO:0034975,"protein folding in endoplasmic reticulum",6,"PDIA3, CANX, ERO1B, HSP90B1, PDIA2, CALR",-0.172657744466443,0.955825250441125,0.999912282895439,0.9661,1
GO:0042594,"response to starvation",13,"FOXK2, PCK2, ULK1, ADCYAP1, SSTR1, PPARGC1A, HMGCL, ADM, SSTR2, OXCT1, ULK2, PPARG, GNPAT",-0.0696352806004955,0.956003759331147,0.999912282895439,0.97274,1
GO:0015813,"L-glutamate transport",13,"SLC1A6, SLC17A6, SLC17A8, SLC25A12, SLC1A7, EPM2A, SLC38A7, SLC25A18, SLC1A4, SLC17A7, SLC25A13, PRAF2, SLC25A22",-0.104789585551572,0.956039836508786,0.999912282895439,0.9849,1
GO:2000780,"negative regulation of double-strand break repair",5,"OTUB2, UBR5, TRIP12, TWIST1, OTUB1",-0.177968143756147,0.956356489311544,0.999912282895439,0.98584,1
GO:0021554,"optic nerve development",7,"ATOH7, RPL24, EXT1, NKX2-2, NAV2, TMEM126A, SLC25A46",-0.195095448536375,0.956483652678876,0.999912282895439,0.9844,1
GO:0003161,"cardiac conduction system development",8,"MSX1, SMAD1, HEY1, CDC42, GJA1, NRG1, HCN4, NPPA",-0.167122237348289,0.956533484315785,0.999912282895439,0.97376,1
GO:0034720,"histone H3-K4 demethylation",5,"KDM5A, RIOX2, KDM5C, KDM1B, KDM5B",-0.17706639793174,0.957154459681532,0.999912282895439,0.99424,1
GO:1901164,"negative regulation of trophoblast cell migration",5,"ACVR1C, TIMP1, CALR, GJA1, ARHGDIB",-0.153749410819945,0.957166530020039,0.999912282895439,0.97818,1
GO:0061029,"eyelid development in camera-type eye",7,"JUN, INHBA, SOX11, SOS1, SRF, TWIST1, HDAC2",-0.131936734722231,0.957339147496644,0.999912282895439,0.94862,1
GO:0043666,"regulation of phosphoprotein phosphatase activity",5,"TSC1, HSP90B1, DRD2, PTPA, PPP6R3",-0.175028277369685,0.957492501109507,0.999912282895439,0.96018,1
GO:0048667,"cell morphogenesis involved in neuron differentiation",6,"MEF2C, TBCD, HES1, RB1, OPHN1, UNK",-0.129509248486437,0.9575486856876,0.999912282895439,0.95024,1
GO:0010838,"positive regulation of keratinocyte proliferation",6,"CDH3, TGM1, FGF7, STXBP4, MDK, TLR4",-0.10091313913995,0.957706400581174,0.999912282895439,0.96486,1
GO:0090316,"positive regulation of intracellular protein transport",13,"CDC42, PCNT, TENM1, RAB29, ICE1, OAZ1, OAZ3, CEP131, KIF5B, CHRM1, OAZ2, TPR, PRR5L",-0.0867770781721223,0.957812973938583,0.999912282895439,0.98776,1
GO:1904491,"protein localization to ciliary transition zone",5,"CC2D2B, TCTN2, TMEM107, TCTN1, CC2D2A",-0.234671260736502,0.957843375671107,0.999912282895439,0.95212,1
GO:0015909,"long-chain fatty acid transport",8,"LCN12, APOE, MFSD2A, SLC27A6, PPARG, SLC27A3, FABP3, FABP5",-0.220548257359008,0.957856387296195,0.999912282895439,0.98628,1
GO:0030449,"regulation of complement activation",13,"SERPING1, CFP, C1QB, CD81, C2, C3, CD59, CLU, C1S, C1QC, C1QA, C1R, SUSD4",-0.194955459333533,0.957969244083844,0.999912282895439,0.97846,1
GO:0043651,"linoleic acid metabolic process",6,"ALOX5, FADS1, ELOVL1, GSTM2, FADS2, GSTP1",-0.23650508496883,0.95807053263083,0.999912282895439,0.99194,1
GO:0051973,"positive regulation of telomerase activity",11,"MYC, TCP1, MAP2K7, PARM1, HSP90AB1, CTNNB1, TNKS, PKIB, MAPK3, NVL, MAPK1",-0.0586282789601681,0.958108598649876,0.999912282895439,0.99236,1
GO:0032688,"negative regulation of interferon-beta production",10,"RELB, PYCARD, TRAIP, SIRPA, PPM1B, CACTIN, NLRX1, PTPRS, NMI, REL",-0.0552820891374947,0.958182231346678,0.999912282895439,0.98192,1
GO:0051302,"regulation of cell division",7,"WDR5, YEATS2, ZZZ3, FSD1, CIB1, DR1, TADA2A",-0.131370205301844,0.958567056620209,0.999912282895439,0.95716,1
GO:0061053,"somite development",6,"SMO, FRZB, SOX11, LOXL3, MTHFD1, PTCH1",-0.266069525813476,0.958615658249733,0.999912282895439,0.95536,1
GO:0042104,"positive regulation of activated T cell proliferation",6,"IGF1, IGFBP2, PYCARD, RPS3, CD24, HMGB1",-0.207904466137889,0.958963432626358,0.999912282895439,0.95006,1
GO:0050853,"B cell receptor signaling pathway",18,"MEF2C, VAV3, PIK3CD, MAPK1, BCL2, SYK, MNDA, LAT2, PTPRC, BCAR1, PRKCB, CD38, PLEKHA1, IGLL1, RFTN1, PLCG2, BLNK, LYN",-0.0929353492764166,0.95927105365573,0.999912282895439,0.96912,1
GO:0021542,"dentate gyrus development",11,"FEZF2, LEF1, NEUROD6, SMO, NR2E1, NEUROD1, PROX1, MDK, CDK6, TMEM108, DRD1",-0.0976730210192957,0.959317164749058,0.999912282895439,0.96164,1
GO:0006289,"nucleotide-excision repair",13,"FANCC, RPA2, DDB2, ERCC4, GTF2H5, MMS19, ATXN3, ERCC2, SLX4, ERCC1, CETN2, OGG1, DDB1",-0.118942017084844,0.959492764491856,0.999912282895439,0.99068,1
GO:0098609,"cell-cell adhesion",98,"BAIAP2, CTNNA2, CTNND2, ANXA2, CTNNA1, NEGR1, CD24, COL8A2, IGDCC4, ITGA1, ICAM3, ITGAM, ANXA1, ELMO2, PDLIM5, ITGA7, TTYH1, ICAM2, ITGA11, ESAM, CDHR1, LPP, FAT1, PIP5K1C, OBSCN, IGDCC3, LAMA3, CDH11, CD44, LRRC7, CDH8, ROBO2, THY1, CDH9, FNDC3A, DLG4, NPHP1, PKP3, STXBP6, CDH10, ADGRV1, CDH1, JUP, DSP, CNTN5, DLG5, CNTN1, ITGAX, NPHS1, CDH7, CD33, FBLIM1, ITGA8, NRCAM, VEZT, BCL2, LGALS1, RAB10, DLG2, TENM2, EMCN, ITGA2, LIMS2, ADAM8, SHC1, CDH2, COL13A1, ICAM5, CD200, COL19A1, CTNNA3, CNN3, CTNNB1, PDPN, KIRREL2, KIRREL3, TLN2, CDH3, ITGA2B, PECAM1, S100A11, TMEM47, EPCAM, ITGB2, FOXF1, DCC, RAPGEF1, TMOD3, PERP, KRT18, NECTIN1, JAM2, VSIG10, DLG1, ITGAV, AQP4, CELSR3, CD58",-0.0965438702498346,0.959636591749861,0.999912282895439,0.9695,1
GO:0034122,"negative regulation of toll-like receptor signaling pathway",6,"GPR108, LGR4, CACTIN, LRRC14, TYRO3, OTUD4",-0.0564419617062264,0.959866994519773,0.999912282895439,0.94874,1
GO:0003231,"cardiac ventricle development",5,"KCNK2, NACA, TMEM65, ZMPSTE24, GREB1L",-0.156931584392183,0.959885151029546,0.999912282895439,0.98106,1
GO:0043568,"positive regulation of insulin-like growth factor receptor signaling pathway",5,"CDH3, IGF1, AR, PHIP, IGFBP5",-0.158667020804506,0.960009748992578,0.999912282895439,0.97042,1
GO:0045428,"regulation of nitric oxide biosynthetic process",5,"RAC1, CX3CR1, JAK2, NOS1AP, SIRPA",-0.149345003735802,0.960024265485676,0.999912282895439,0.94444,1
GO:0032012,"regulation of ARF protein signal transduction",8,"ARFGEF2, IQSEC2, IQSEC1, ARFGEF3, CYTH1, PSD3, PSD, CYTH4",-0.100357597664423,0.960053048168983,0.999912282895439,0.99402,1
GO:1900182,"positive regulation of protein localization to nucleus",8,"LIF, TFRC, FERMT2, LAMTOR5, CDKN2A, TRIM8, LIMK2, PARP1",-0.100511700619097,0.960152827643552,0.999912282895439,0.99694,1
GO:0072520,"seminiferous tubule development",7,"WDR48, ING2, REC8, AR, INHBB, ADGRG1, ATRX",-0.148299584268422,0.960357554739199,0.999912282895439,0.94002,1
GO:0045063,"T-helper 1 cell differentiation",5,"HMGB1, SEMA4A, RELB, LEF1, TMEM98",-0.103039140549631,0.96037519888274,0.999912282895439,0.99542,1
GO:0007220,"Notch receptor processing",6,"PSEN2, DNER, PSENEN, NCSTN, APH1B, APH1A",-0.168093129305149,0.960378016314882,0.999912282895439,0.9975,1
GO:0022417,"protein maturation by protein folding",6,"CHCHD4, CALR, FKBP1B, WFS1, FKBP1A, PRDX4",-0.271238400661864,0.96039914460712,0.999912282895439,0.99386,1
GO:0046688,"response to copper ion",8,"ATP7B, LOXL2, PRNP, TFRC, S100A13, SOD3, LCAT, SOD1",-0.185630217476746,0.96153387045632,0.999912282895439,0.9995,1
GO:0019985,"translesion synthesis",19,"RFC1, UBA52, REV3L, POLD4, FAAP20, SPRTN, RFC5, POLD3, ZBTB1, VCP, RFC3, USP10, UBE2L6, REV1, ISG15, RPA2, PRIMPOL, RPS27A, PCNA",-0.121742988041019,0.961630357689921,0.999912282895439,0.97384,1
GO:0042178,"xenobiotic catabolic process",6,"GSTM1, NUDT15, NOS1, GSTM3, GSTM2, CRYZ",-0.18435883769084,0.961664533404015,0.999912282895439,0.95842,1
GO:0035019,"somatic stem cell population maintenance",20,"HES1, ZFP36L2, LDB1, LDB2, KLF10, ASCL2, CUL4A, WNT7A, BCL9, SMAD2, BRAF, KIT, NANOG, NR2E1, SFRP1, ZIC3, SOX4, FGF2, FOXP1, SKI",-0.100607860896621,0.961665761557323,0.999912282895439,0.95994,1
GO:2000096,"positive regulation of Wnt signaling pathway, planar cell polarity pathway",5,"RSPO3, DAB2, ANKRD6, NKD1, PLEKHA4",-0.222563294199757,0.961717949906303,0.999912282895439,0.99532,1
GO:0003323,"type B pancreatic cell development",8,"CDH2, SMO, CDK6, INSM1, NKX2-2, BMP6, SIDT2, WNT5A",-0.145939010894922,0.96198206742905,0.999912282895439,0.98412,1
GO:0042531,"positive regulation of tyrosine phosphorylation of STAT protein",21,"HES1, TNF, LYN, HCLS1, PIBF1, LIF, JAK2, IGF1, ISL1, KIT, FGFR3, IL6ST, HDAC2, IL15, FLT3, HES5, IL6R, GHR, CSF1R, CRLF1, ARL2BP",-0.059507898222635,0.962165401874072,0.999912282895439,0.95646,1
GO:0051924,"regulation of calcium ion transport",12,"BCL2, P2RY12, CXCR4, CAMK2G, BEST1, GNAI2, EPB41, SLN, RGS4, STIM1, CACNA2D1, GJA1",-0.146136851338484,0.962171549301257,0.999912282895439,0.97152,1
GO:0023019,"signal transduction involved in regulation of gene expression",11,"TRAF5, PARP1, PAX6, MESP1, SOX17, SMAD2, PDGFRA, EPCAM, NEUROD1, SMAD3, MSX1",-0.197055391818772,0.962281754007733,0.999912282895439,0.9893,1
GO:0048839,"inner ear development",22,"CXCL14, MAPKAPK2, ADGRV1, PLPPR4, HPCA, LIN7A, PDGFA, CEBPD, PCDH15, ESRRB, NEUROD1, CDKN1B, KCNQ1, MPV17, STOX1, CYTL1, CCM2, EYA4, C1QB, SLC25A27, SPARC, CEBPA",-0.132513322445774,0.962572858814602,0.999912282895439,0.98446,1
GO:0010824,"regulation of centrosome duplication",8,"CHMP1B, CHMP4B, CHMP2A, SIRT1, GEN1, CEP131, CHMP1A, FBXW5",-0.116266467380763,0.96257544877046,0.999912282895439,0.95922,1
GO:0032703,"negative regulation of interleukin-2 production",13,"VSIG4, SFTPD, HAVCR2, LAPTM5, LILRB4, PTPRC, PRNP, HDAC7, NAV3, TRIM27, HOMER3, EZR, LAG3",-0.185681477616217,0.962647334181401,0.999912282895439,0.97142,1
GO:1901687,"glutathione derivative biosynthetic process",12,"GSTK1, GSTT1, GSTM5, GSTM3, GSTM1, ESD, MGST1, MGST2, MGST3, GSTP1, GSTM2, GSTO2",-0.148217552177531,0.962827451364135,0.999912282895439,0.99288,1
GO:0031053,"primary miRNA processing",7,"DGCR8, MRPL44, SMAD2, SMAD3, DDX3X, METTL3, SMAD1",-0.139478694922709,0.962926686511659,0.999912282895439,0.96208,1
GO:0009968,"negative regulation of signal transduction",23,"RGS7, RGS17, SOCS7, DDIT4L, PRR5L, RIPOR2, RGS1, KBTBD6, RGS20, RGS5, RGS16, RGS6, RGS8, SNX13, RGS18, RGS22, SOCS5, ACVR1, KIF26A, RGS12, RGS9, INPP5D, RGS10",-0.100920782650449,0.963068678555122,0.999912282895439,0.94738,1
GO:2001234,"negative regulation of apoptotic signaling pathway",15,"BCL2, ASAH2, NR4A2, MNT, BDNF, RB1, CX3CR1, TNF, CTNNB1, FAIM2, MEIS3, CTH, WNT4, GNAI2, AATF",-0.106746175070571,0.963134850451397,0.999912282895439,0.9744,1
GO:0006900,"membrane budding",7,"FNBP1L, SNAP91, CHMP4B, S100A10, ANXA2, CHMP4A, AP2M1",-0.171901298748696,0.963316174812163,0.999912282895439,0.99204,1
GO:0043030,"regulation of macrophage activation",6,"RORA, MFHAS1, CD84, CD74, SNCA, MIF",-0.106604321168758,0.963318233219489,0.999912282895439,0.96074,1
GO:0042698,"ovulation cycle",5,"SERPINF1, TIMP4, TYRO3, GABRB1, GDF10",-0.278427208526284,0.963411936435316,0.999912282895439,0.99696,1
GO:0048026,"positive regulation of mRNA splicing, via spliceosome",8,"PRDX6, CELF4, HSPA8, DAZAP1, SF3B4, CELF3, RBM3, STH",-0.0860970932975901,0.96353086879879,0.999912282895439,0.96344,1
GO:0006294,"nucleotide-excision repair, preincision complex assembly",13,"CUL4B, GTF2H5, CETN2, DDB2, CCNH, CHD1L, UBA52, PARP1, CUL4A, ERCC2, RPA2, DDB1, RPS27A",-0.225444420912189,0.96374733688033,0.999912282895439,0.99532,1
GO:0098915,"membrane repolarization during ventricular cardiac muscle cell action potential",8,"KCNH2, KCNQ1, KCNJ3, KCNJ8, KCNJ5, KCND3, KCNE4, KCNE5",-0.064997814580411,0.963940886315018,0.999912282895439,0.9942,1
