cLabel,cDesc,cSize,cGenes,cScorePheno,pValZ,pValZCorr,pValPerm,pValPermCorr
GO:0005581,"collagen trimer",44,"COL12A1, COL27A1, SERPINH1, MARCO, RPS18, COL18A1, C1QL1, COL13A1, COL5A1, COL1A2, COL10A1, SFTPA1, EMID1, COL23A1, COL4A4, COL6A1, C1QL2, C1QTNF2, C1QTNF3, COL21A1, COL8A2, C1QL3, COL4A1, COL19A1, COL7A1, COL4A5, SFTPD, COL24A1, TIMP1, DCN, C1QC, COL5A2, COL9A2, CCBE1, COL11A2, COL11A1, COL5A3, C1QA, COL9A3, EMILIN2, C1QB, COL16A1, COLEC12, WDR33",-0.0163902530191148,0.768674515336534,0.999490766968204,0.7433,0.988941216216216
GO:0000800,"lateral element",6,"REC8, SYCP2, BLM, STAG3, BRCA1, SYCP2L",-0.0222470685350856,0.770200367118409,0.999490766968204,0.764,0.988941216216216
GO:0044391,"ribosomal subunit",98,"MRPL18, RPS14, B3GALT4, MRPS18C, RPS10, MRPL27, MRPL20, MRPS22, MRPL33, RPL6, MRPS16, RPS21, RPL39L, ZCCHC17, MRPS5, RPLP0, RPL4, MRPS26, RPL35, MRPS11, RPL18, DAP3, MRPL13, RPS27, MRPL44, MRPL34, RPS27A, MRPL49, RPL37A, MRPL22, RPS20, MRPS6, MRPL42, RPL27, RPL35A, RPL37, RPS11, EIF2A, RPL36, RPS3, MRPS15, MRPL16, MRPS30, RPL13A, RPL32, RPL10A, MRPL58, MRPL51, RPL27A, MRPL47, MRPS18A, FAU, RPL31, RPL39, MRPS21, RPL18A, MPV17L2, MRPL37, RPL26, RPL5, MRPL41, RPL29, MRPS9, RPL38, MRPL23, UBA52, MRPL48, MRPL10, RPS24, MRPL15, RPL12, RPL19, RPL15, RPL24, MRPS33, RPL3, RPS15, MRPL35, MRPL55, MRPS36, RPS18, RPL9, ISG15, MRPL28, RPS9, RPS2, RPS3A, RPS19, RPL7, MRPL30, RPLP1, MRPL12, RPL41, RPL23, MRPL4, RPL8, MRPL50, MRPS28",-0.0266064994623415,0.770399792580503,0.999490766968204,0.7529,0.988941216216216
GO:0005665,"DNA-directed RNA polymerase II, core complex",7,"POLR2K, POLR2J, POLR2G, POLR2E, POLR2H, POLR2I, POLR2L",-0.045918793237623,0.772108135168654,0.999490766968204,0.7376,0.988941216216216
GO:0015934,"large ribosomal subunit",65,"MRPS30, RPL29, MRPL35, MRPL30, MRPL58, MRPL49, RPLP1, RPL36, RPL4, RPL24, UBA52, RPL10A, MRPL51, RPL26, RPL39, RPL31, MRPL18, RPL23, RPL18A, RPL37, RPL41, MRPL47, RPL35A, RPL8, MRPL20, MRPL34, RPL3, MRPL4, RPLP0, MRPL15, RPL5, RPL6, MRPL12, MRPS18A, MRPL41, RPL19, MPV17L2, MRPL22, RPL12, MRPL28, MRPL33, MRPL48, MRPL50, MRPL16, RPL7, RPL15, RPL13A, RPL32, RPL39L, MRPL10, ZCCHC17, MRPL55, MRPL44, RPL9, MRPL23, RPL27A, RPL35, RPL27, MRPL37, MRPL27, RPL18, MRPL42, RPL38, MRPL13, RPL37A",-0.0262086813061515,0.772244329407308,0.999490766968204,0.7546,0.988941216216216
GO:0030176,"integral component of endoplasmic reticulum membrane",86,"EMC7, CD74, SPPL3, ELOVL1, SLC35B4, EMC2, HLA-C, RTN4, EMC4, ZMPSTE24, TBL2, DPM3, HLA-F, PKD2, EXT1, HACD4, DHCR7, TAP1, ABCB9, HLA-DRA, DHRS9, HLA-G, EMC3, RTN2, HLA-DQB1, DERL1, SLC27A5, LNPK, RETREG1, ATF6, PDIA3, UBXN8, PIGK, HLA-DRB3, DERL2, ELOVL4, CANX, PIGC, HLA-DRB5, TRAM2, ESYT1, CREB3, INSIG2, ANKLE2, SLC27A2, HLA-H, PIGP, DGAT2, EMC6, TAPT1, EBP, RHBDD2, EMC10, HLA-DRB4, SEC62, SPCS1, DPM2, PIGT, NFE2L1, TM7SF2, HLA-DPA1, BCAP31, TAP2, HLA-DRB1, SACM1L, SLC35B1, SAMD8, PIGQ, XBP1, CCDC47, EDEM1, B2M, HACD2, HACD1, ATF6B, CLN3, HLA-DPB1, CPT1C, HLA-B, WFS1, CAMLG, FITM2, CALR, STIM1, HSD11B1, ELOVL7",-0.0187310076477976,0.773026834204468,0.999490766968204,0.7447,0.988941216216216
GO:0005833,"hemoglobin complex",5,"HBQ1, CYB5R3, HBM, HBG1, HBZ",-0.0623232624695105,0.774698663487896,0.999490766968204,0.7372,0.988941216216216
GO:0005697,"telomerase holoenzyme complex",6,"NHP2, NVL, HNRNPC, GAR1, LSM11, SNRPD3",-0.0323741122091516,0.7761489463783,0.999490766968204,0.757,0.988941216216216
GO:0071986,"Ragulator complex",7,"LAMTOR1, RRAGB, RRAGC, RRAGD, LAMTOR5, LAMTOR4, LAMTOR2",-0.0439962404531575,0.777097660160058,0.999490766968204,0.744,0.988941216216216
GO:0044295,"axonal growth cone",18,"TRAK2, C9orf72, GPM6A, EPHA4, HSP90AB1, KIF5C, PTCH1, NRXN1, OLFM1, TIAM1, TRPV2, MAPK8IP1, FLRT3, PARD3, KIF5B, DCC, CYFIP1, RTN4R",-0.0202898120121602,0.779093761258413,0.999490766968204,0.7653,0.988941216216216
GO:0005839,"proteasome core complex",10,"PSMB5, PSMB1, PSMB7, PSMB10, PSMA5, PSMA6, PSMB2, PSMB6, PSMA7, PSMB8",-0.0513380933948017,0.781735707609614,0.999490766968204,0.753,0.988941216216216
GO:0044445,"cytosolic part",127,"RPS20, BOLA3, RPL41, CYCS, SGTB, RPL5, RPL27A, BCAS4, HBQ1, RPLP1, UBA52, BLOC1S2, RPL36, HPS5, RPS21, RPL23, RPL6, ENO1, HPS1, MRPS11, RPS3, AIM2, CYB5R3, RPL10A, GLI3, SGTA, PSMD1, CALB1, CASP1, ZCCHC17, RPL7, IDE, PPARGC1A, GUCY1A1, EDARADD, ENO3, BORCS7, TMEM237, RPL4, RPS15, RPL29, RPL35, ERC1, RPL12, CTBP2, RPL31, PSMD2, CASP10, BORCS5, HBZ, RPL39, DHX33, FXN, RPS14, GLI1, LYRM4, PFKL, RPL9, IKBKB, RPS18, SNAPIN, TICAM1, DDX3X, DTNBP1, TSC1, PRKCG, MMS19, RPL19, RPS19, APAF1, DBN1, TRIM9, RPS27A, GET4, RPS9, PFKP, GLRX3, RPS3A, CCT6A, RPL38, RPL37, HBG1, EIF2A, RPL18A, PYDC1, RPS11, RPL3, RPL32, LRRK2, RPS2, BAIAP2, RPS27, HOMER1, SUFU, RPS10, HSPA8, RPL37A, STXBP5, RPL18, PYCARD, RPL26, RPL15, CFLAR, AHR, RPL39L, RPL35A, PRKCB, KXD1, B3GALT4, EIF4EBP1, FAU, RPL24, RPL8, PIN1, CCT6B, PFKM, TCP1, NLRP3, HBM, CCT7, CHUK, RPLP0, RPS24, RPL13A, ISG15, RPL27, CCT5",-0.0272026045104101,0.784572065530063,0.999490766968204,0.7619,0.988941216216216
GO:0035869,"ciliary transition zone",33,"TTC8, AHI1, TCTN1, MYO7A, IFT122, CC2D2A, NEK4, ARL3, BBS9, KIAA1549, CDKL1, TTBK2, TBCC, TMEM237, TMEM216, IFT57, WDR19, B9D1, TCTN2, KIF17, CETN2, SPTBN5, CC2D2B, IFT20, TMEM107, TMEM17, TOPORS, FAM161A, KIFAP3, NPHP1, CEP131, LCA5, CETN3",-0.0146074546482102,0.786667060492823,0.999490766968204,0.7844,0.998621122112211
GO:0032437,"cuticular plate",6,"CALB2, CIB2, CALB1, SNX9, PVALB, MYO1E",-0.0108274759188202,0.787769109919149,0.999490766968204,0.7817,0.997026377295492
GO:0005680,"anaphase-promoting complex",10,"RNF7, CDC16, ANAPC4, CDC27, ANAPC10, UBE2S, ANAPC15, CDC26, ANAPC11, FZR1",-0.0318953947909348,0.787870188902188,0.999490766968204,0.7685,0.990107925801012
GO:0070765,"gamma-secretase complex",6,"APH1B, PSENEN, NCSTN, PSEN2, TMED10, APH1A",-0.0486728329860005,0.789679037168058,0.999490766968204,0.749,0.988941216216216
GO:0031227,"intrinsic component of endoplasmic reticulum membrane",88,"HLA-B, HLA-DRA, PIGC, DGAT2, SAMD8, ATF6B, RHBDD2, HLA-DPB1, DPM2, UBXN8, ZMPSTE24, HLA-DRB5, CALR, SLC27A2, ELOVL4, PIGK, DPM3, CANX, PIGQ, HLA-DRB3, DHRS9, BCAP31, RETREG1, PIGT, EMC4, PIGP, CYP2E1, HLA-F, ESYT1, TAP1, PDIA3, PGAP3, EMC10, HLA-DPA1, B2M, EMC6, DERL2, SLC35B1, EMC7, TRAM2, SEC62, HACD1, NFE2L1, CLN3, LNPK, INSIG2, TAP2, HLA-C, CREB3, CAMLG, DHCR7, HACD4, RTN4, HACD2, CPT1C, SPPL3, ANKLE2, PKD2, SPCS1, EXT1, SLC35B4, FITM2, WFS1, ATF6, EBP, DERL1, CCDC47, HLA-H, HLA-DRB4, HLA-G, HLA-DQB1, SACM1L, HLA-DRB1, CD74, TAPT1, HSD11B1, EDEM1, TBL2, ABCB9, RTN2, TM7SF2, STIM1, ELOVL1, ELOVL7, EMC2, XBP1, EMC3, SLC27A5",-0.019663140652159,0.790115503335402,0.999490766968204,0.7633,0.988941216216216
GO:0017053,"transcriptional repressor complex",55,"HDAC2, CHD4, GLI3, CTBP1, INSM1, YWHAB, CHD3, JAZF1, TBL1X, HMGB1, SUZ12, JUN, DDX20, MYC, DEPDC1, INSM2, SPEN, NCOR2, LIN9, RBBP7, N4BP2L2, SUV39H1, GMNN, CTBP2, SP3, RBBP8, CORO2A, ARID4A, LIN52, RLIM, MIER1, RB1, MTA3, SIRT1, SIRT2, MXD1, C1D, DR1, CHD5, CTNNB1, CTNNBIP1, MAX, NCOR1P1, PRDM16, CBX5, ZBTB16, AKIRIN2, RELB, MBD2, SKI, SDR16C5, RBBP4, ZNF350, CCND1, HDAC4",-0.0141203229549611,0.790521864184873,0.999490766968204,0.7804,0.997026377295492
GO:0012510,"trans-Golgi network transport vesicle membrane",7,"NRGN, NCALD, CLTCL1, AP1G2, AP1S1, AFTPH, CLBA1",-0.0222527591696383,0.790601450933471,0.999490766968204,0.791,0.998621122112211
GO:0035098,"ESC/E(Z) complex",9,"SUZ12, JARID2, EPOP, RBBP4, PHF19, RBBP7, HDAC2, AEBP2, MTF2",-0.0268135115728575,0.791013921101344,0.999490766968204,0.7921,0.998621122112211
GO:0071005,"U2-type precatalytic spliceosome",13,"SNRPG, BUD13, RNF113A, TXNL4A, SF3B1, LSM4, ZMAT2, SF3B4, LSM7, CWC22, SNRPD3, LSM3, SF3B3",-0.0235052258388135,0.791514448807241,0.999490766968204,0.7571,0.988941216216216
GO:0071011,"precatalytic spliceosome",13,"TXNL4A, SF3B3, SNRPG, RNF113A, CWC22, LSM4, SNRPD3, ZMAT2, LSM7, SF3B1, SF3B4, BUD13, LSM3",-0.0235052258388135,0.791514448807241,0.999490766968204,0.7571,0.988941216216216
GO:0034358,"plasma lipoprotein particle",14,"CLU, LCAT, PLA2G7, LIPC, SAA2, PLTP, APOL1, HDLBP, APOC1, VLDLR, APOE, LPL, APOM, LDLR",-0.0294911592414505,0.793347707407945,0.999490766968204,0.7609,0.988941216216216
GO:1990777,"lipoprotein particle",14,"HDLBP, PLTP, CLU, LPL, LCAT, APOM, VLDLR, APOE, LIPC, APOC1, SAA2, LDLR, APOL1, PLA2G7",-0.0294911592414505,0.793347707407945,0.999490766968204,0.7609,0.988941216216216
GO:0098684,"photoreceptor ribbon synapse",5,"CACNB2, CTBP2, CPLX3, PACSIN1, HSPA8",-0.045811266869043,0.793446934237181,0.999490766968204,0.7593,0.988941216216216
GO:0032420,"stereocilium",19,"MORN4, CDC14A, ELMOD3, RHOC, MPP1, IFT20, CALB1, CIB2, MYO15A, PCDH15, DOCK4, ADGRV1, PVALB, VEZT, USH1C, CALB2, MYO7A, RIPOR2, PAFAH1B1",-0.0185939400824596,0.79372275909232,0.999490766968204,0.7748,0.996544107744108
GO:0019774,"proteasome core complex, beta-subunit complex",7,"PSMB7, PSMB2, PSMB10, PSMB1, PSMB8, PSMB6, PSMB5",-0.0559594211263973,0.797800447570531,0.999490766968204,0.7663,0.988941216216216
GO:0030686,"90S preribosome",7,"SRFBP1, RRP7BP, BMS1, RRP7A, MPHOSPH10, KRI1, IMP4",-0.0135674254880701,0.798058743784894,0.999490766968204,0.7977,0.999086557377049
GO:0033276,"transcription factor TFTC complex",5,"TAF5, TRRAP, TAF2, TAF9B, TAF10",-0.0321706307194948,0.798598995939015,0.999490766968204,0.7897,0.998621122112211
GO:0005840,"ribosome",124,"MRPS11, DHX9, MRPL41, RPS6KA3, SNCA, MRPL22, RPS27A, RPL26, NR0B1, UBA52, MPV17L2, MRPS33, RPL35A, MRPL55, ZCCHC17, MRPL23, MRPL30, LARP1, RPL35, RPS15, TBCE, RPL27, RPS24, MRPL51, RPS19, RPS14, RPS11, MRPS6, MTG1, MRPS36, PNPT1, RPS27, CANX, RPL6, RPL24, RPL29, DAP3, MRPS9, RPL39, RPL18, RPL41, RPL23, RPL39L, MRPL44, MRPS15, RPS9, MRPL28, RPL19, MRPL18, RPS6KA4, RPL10A, RPS10, EIF3H, MRPL58, MRPL16, RPL32, MRPS18C, RPL37A, B3GALT4, RPLP0, MRPL48, RPS6KA2, RPL31, BTF3, MRPS26, MT3, MRPL13, RPS3, MRPS16, MRPS18A, COL11A2, PPARGC1A, RPL18A, MRPL49, DMD, RPL38, ELAVL4, RPL9, RPL8, DNAJC21, MRPS21, RPS18, MRPL10, RPL13A, RPL5, MRPL33, FAU, MRPL50, EEF2, MRPL12, GADD45GIP1, RPL4, MRPL27, RPS3A, RPL27A, SERP1, ISG15, RPS2, RPL7, MRPL47, EIF2A, MRPS28, MRPS30, MRPL34, HSPA14, MRPL42, MRPL15, MRPL20, MRPS25, MRPS22, RPS20, RPLP1, NCK1, RPL15, MRPL37, RPL37, RPL12, RPL3, RPS21, MRPL35, RPS19BP1, RPL36, MRPS5, MRPL4",-0.0249524363775141,0.799174222052292,0.999490766968204,0.7816,0.997026377295492
GO:0012507,"ER to Golgi transport vesicle membrane",36,"HLA-DPA1, HLA-DRA, SEC24B, USO1, CD59, HLA-B, KLHL12, CNIH3, HLA-F, CD74, CNIH2, SAR1B, SAR1A, GRIA1, HLA-DPB1, B2M, SEC23A, SEC31B, SEC22B, HLA-DRB5, SREBF1, HLA-C, CNIH1, HLA-DRB3, FOLR1, MCFD2, HLA-H, VTI1B, SEC31A, HLA-G, HLA-DRB4, HLA-DQB1, TMED10, HLA-DRB1, SEC24D, SEC16A",-0.0263559027768382,0.801647446217943,0.999490766968204,0.79,0.998621122112211
GO:0005766,"primary lysosome",71,"GGH, TUBB, STX7, NCSTN, FUCA2, SNAP29, VAMP8, CTSC, C3, TOLLIP, MAPK1, AGA, VAPA, HEXB, DPP7, ACTR10, PRCP, GLA, PRDX6, CAP1, CD63, RAB37, FTL, CPPED1, VAT1, ARSB, TTR, CREG1, CYB5R3, PYCARD, SDCBP, VCP, LAMP1, SURF4, CD68, FRK, LPCAT1, FUCA1, PRKCD, RNASET2, ANXA11, GLIPR1, RAB3D, FPR1, DNAJC5, CTSA, HEBP2, TUBB4B, CPNE3, HLA-H, FABP5, PSMD1, GRN, ARL8A, STOM, RAP1B, ATP8A1, MNDA, LAMTOR1, NDUFC2, SYNGR1, MGST1, GUSB, ATP6V0C, TRAPPC1, PRSS2, IMPDH1, ANXA2, NPC2, ARHGAP45, ATP11B",-0.0324822179543198,0.802263505199275,0.999490766968204,0.7649,0.988941216216216
GO:0042582,"azurophil granule",71,"PRKCD, SYNGR1, IMPDH1, ACTR10, MNDA, FABP5, PSMD1, CYB5R3, DNAJC5, VCP, TOLLIP, FTL, GLIPR1, GLA, ANXA2, TUBB4B, TRAPPC1, CD63, FUCA2, NPC2, GUSB, ANXA11, VAMP8, PYCARD, VAT1, RAB3D, ATP6V0C, CAP1, ARL8A, ARSB, HEXB, LPCAT1, ATP11B, GGH, FUCA1, FPR1, SDCBP, DPP7, TTR, RAP1B, NDUFC2, GRN, C3, LAMP1, ATP8A1, STX7, STOM, CPPED1, LAMTOR1, CTSC, TUBB, PRDX6, CPNE3, ARHGAP45, SURF4, MGST1, PRSS2, CREG1, VAPA, RNASET2, FRK, MAPK1, RAB37, CTSA, AGA, PRCP, HLA-H, CD68, SNAP29, NCSTN, HEBP2",-0.0324822179543198,0.802263505199275,0.999490766968204,0.7649,0.988941216216216
GO:0032584,"growth cone membrane",5,"FLRT3, NECTIN1, LAMP5, TRPV2, GAP43",-0.0323049602988213,0.803380707570337,0.999490766968204,0.7866,0.998621122112211
GO:0035097,"histone methyltransferase complex",25,"AEBP2, WDR5, HDAC2, PHF19, HDAC9, E2F6, KAT8, KMT2A, PAXIP1, KANSL1, MTF2, BOD1, DYDC2, PAGR1, MCRS1, MGA, EPOP, JARID2, RBBP4, SUZ12, KMT2C, MAX, RBBP7, ASH2L, CBX5",-0.0292739739701254,0.803623401091309,0.999490766968204,0.7912,0.998621122112211
GO:0032994,"protein-lipid complex",15,"APOL1, VLDLR, APOC1, DBI, HDLBP, PLTP, LCAT, SAA2, APOE, LIPC, CLU, APOM, LDLR, PLA2G7, LPL",-0.0333091185951711,0.80724198024328,0.999490766968204,0.7779,0.997026377295492
GO:0036452,"ESCRT complex",14,"CHMP4A, CHMP1B, VPS25, VPS36, STAM2, CHMP1A, CHMP2A, CHMP4B, UBAP1L, SNF8, UBAP1, VPS37D, VPS37B, VPS37C",-0.0222266116423483,0.811887873008234,0.999490766968204,0.7958,0.999086557377049
GO:0031362,"anchored component of external side of plasma membrane",12,"CD24, RTBDN, PRNP, FOLR1, THY1, RTN4R, FOLR2, EFNA5, GPIHBP1, CA4, CD59, IGSF21",-0.0405308993542798,0.815874267545364,0.999490766968204,0.7785,0.997026377295492
GO:0005641,"nuclear envelope lumen",5,"ALOX5, SORL1, PTGES, TUBB, BCHE",-0.0404491844100059,0.817985344066726,0.999490766968204,0.796,0.999086557377049
GO:0016580,"Sin3 complex",6,"SIN3B, RBBP4, SINHCAF, HDAC2, MORF4L1, ING2",-0.0168666261235324,0.818248080675592,0.999490766968204,0.8043,0.9997
GO:0098945,"intrinsic component of presynaptic active zone membrane",14,"CDH2, NRG1, FLOT2, GPM6A, ADRA2A, ATP2B2, NECTIN1, NTNG1, CPLX3, CANX, ATP2B1, ATP2B4, CDH10, NTNG2",-0.0319390899239014,0.822749089808068,0.999490766968204,0.8003,0.999691503267974
GO:0005793,"endoplasmic reticulum-Golgi intermediate compartment",58,"MPPE1, LRPAP1, CA4, FN1, LMAN2L, CD59, INPP5B, MAN1A1, MGAT4A, CNIH3, CCDC115, ASPSCR1, ERP44, SERPINA1, MGAT4B, LAMP5, AZIN2, TMED4, TRAPPC5, GOLGA2, CNIH1, WHAMMP3, CTSZ, TAP2, MGAT1, CTSC, GRIA1, PLPP3, PTPN2, F8, TMED10, ROBO1, SURF4, TAP1, RER1, SERPINH1, GALNT1, SPPL3, RAB37, HMGB1, TRIP11, BCAP31, COL7A1, DDHD2, FOLR1, STK17B, CALR, TRAPPC2, MYDGF, MCFD2, COPZ2, RGMB, FTCD, RAB6B, SEC22B, GOLGB1, NUCB2, CNIH2",-0.0134172862635732,0.822751352182227,0.999490766968204,0.8008,0.999691503267974
GO:0089717,"spanning component of membrane",8,"TM2D3, SLC24A4, SLC24A2, SLC24A3, NLGN1, CD6, AJAP1, NLGN4X",-0.0379451341903404,0.823600606182099,0.999490766968204,0.8104,0.9997
GO:0097449,"astrocyte projection",14,"SYT4, SLC2A13, AQP4, GRM3, GRM5, GFAP, KCNK2, ADGRG1, SLC7A11, DMD, PINK1, EZR, MT3, SLC17A8",-0.0624069063073519,0.826121716639616,0.999490766968204,0.7973,0.999086557377049
GO:0097346,"INO80-type complex",6,"MCRS1, ING3, TRRAP, ACTL6A, ACTR5, TFPT",-0.0255960259389821,0.829778968066838,0.999490766968204,0.8295,0.9997
GO:0070822,"Sin3-type complex",9,"BRMS1L, SAP130, MORF4L1, SIN3B, RBBP4, BRMS1, HDAC2, ING2, SINHCAF",-0.0282920952387571,0.831087153054201,0.999490766968204,0.8174,0.9997
GO:0030008,"TRAPP complex",7,"TRAPPC2, TRAPPC6B, TRAPPC2L, TRAPPC5, TRAPPC1, TRAPPC6A, TRAPPC13",-0.0582199961300574,0.833021937717666,0.999490766968204,0.803,0.9997
GO:0031680,"G-protein beta/gamma-subunit complex",10,"GNG11, GNG5, PLCB2, GNG4, GNG7, GNG3, GNG2, GNG8, GNG12, GNG10",-0.0499241981498387,0.833183049432186,0.999490766968204,0.8148,0.9997
GO:0097386,"glial cell projection",21,"DMD, GRM3, SLC4A8, SIRT2, GFAP, SLC7A11, MT3, SYT4, KCNK2, ITGB1, GRM5, PINK1, ADGRG1, SLC2A13, ABCA7, EZR, TMEM50A, SLC17A8, SCN7A, AKR1B1, AQP4",-0.0405684095231727,0.835469650709556,0.999490766968204,0.8062,0.9997
GO:0043601,"nuclear replisome",8,"POLD3, PRIM2, MCM3, PRIM1, RPA2, POLD4, CHRAC1, POLE4",-0.021396911002947,0.835798538055954,0.999490766968204,0.8282,0.9997
GO:0042611,"MHC protein complex",19,"HLA-C, HLA-DRA, HLA-DRB1, HLA-DMA, B2M, HLA-B, HLA-DOA, CD74, HLA-DRB3, MR1, HLA-G, HLA-DMB, HLA-DRB5, HLA-DPA1, HLA-F, HLA-DQB1, HLA-H, HLA-DPB1, HLA-DRB4",-0.0574226538492183,0.838164520929521,0.999490766968204,0.8265,0.9997
GO:0035578,"azurophil granule lumen",42,"IMPDH1, PRKCD, TRAPPC1, SDCBP, MAPK1, PRDX6, C3, FABP5, TUBB, RNASET2, CPPED1, FTL, CYB5R3, ARSB, AGA, GLA, FRK, ANXA2, ARHGAP45, FUCA1, PSMD1, FUCA2, GRN, GUSB, PRSS2, VAT1, HEBP2, NPC2, TTR, CAP1, CREG1, HEXB, TUBB4B, VCP, PYCARD, ACTR10, MNDA, TOLLIP, CTSC, DPP7, CTSA, GGH",-0.0398325939152938,0.847597019485948,0.999490766968204,0.8274,0.9997
GO:0016363,"nuclear matrix",53,"DCAF7, AKAP8, MAEA, HES1, PSMA6, RNASEL, PAXIP1, ZNF350, PRKCD, NONO, KIN, PRPF40A, CHMP1A, CENPW, SPARC, ATXN3, PHACTR3, TENM1, SPTBN4, FIGN, THOC1, SATB2, KAT8, LMNA, ALOX5, HLCS, KRT8, BASP1, ATXN7, OGG1, ATXN1, MATR3, STAG1, SRPK1, RUNX1T1, DNMT3A, NSMF, SORBS1, SMC1A, NCOR2, CASK, ENC1, CFL2, CEBPB, HAT1, SATB1, CENPF, MYB, BCL11A, NUMA1, IFFO1, RGS12, BLM",-0.0131950687111735,0.848305752751318,0.999490766968204,0.855,0.9997
GO:0016460,"myosin II complex",9,"MYL12A, MYL12B, MYH7, MYOM1, MYH10, MYL5, MYL6, TRIM32, MYL6B",-0.0521014285197013,0.852003137967999,0.999490766968204,0.8338,0.9997
GO:1990752,"microtubule end",11,"CLIP4, MAPRE2, CLIP1, CLIP3, KIF2C, SLAIN1, NAV3, SLAIN2, MAPRE1, NUMA1, CLIP2",-0.0197224516240384,0.854732171048796,0.999490766968204,0.8495,0.9997
GO:0044452,"nucleolar part",86,"NFKBIE, COIL, CAMK4, GAR1, SMUG1, DCAF1, NFIC, LEO1, DCLRE1A, STN1, NUAK1, MRPL23, TAF1A, TIMM13, WDR33, BTBD10, TERF1, SIRT1, SESN1, IMP4, ORC6, TAF1D, TAF1C, MLLT1, AFF4, TAF4B, FBLIM1, DDX46, POLR2E, CLEC3B, HERC4, RSAD2, EZR, RPP30, NOP53, TRERF1, TOP1, RRP7BP, MAP3K14, APEX2, SAMD4A, PRMT7, CDKN2AIP, KIT, MPHOSPH10, RGS22, POLR2K, SELENBP1, DDX11, E2F5, POLR2H, NOP58, POLR1B, NONO, RERG, ZNF415, USO1, NFIB, MTDH, STOX1, NRIP1, SNAI1, SAP30L, RRP7A, DAB2, LIPA, POLR2L, KLF6, ESRRA, TXNRD1, NHP2, ARHGAP32, RAE1, RNMT, TCOF1, SUV39H1, DEAF1, TRIM27, SPECC1, FBL, SIRT7, RPAIN, JAZF1, IP6K2, EXOSC8, RREB1",-0.00959834235323371,0.855237714079252,0.999490766968204,0.8567,0.9997
GO:0071556,"integral component of lumenal side of endoplasmic reticulum membrane",19,"HLA-F, HLA-C, PKD2, CD74, HLA-B, HLA-DRB1, HLA-DRB3, HLA-G, HLA-DPA1, SPPL3, HLA-DRB5, CANX, HLA-DPB1, HLA-H, HLA-DRA, HLA-DRB4, CALR, HLA-DQB1, BCAP31",-0.054107976537387,0.855775373372504,0.999490766968204,0.8406,0.9997
GO:0098553,"lumenal side of endoplasmic reticulum membrane",19,"CD74, HLA-DRB5, HLA-F, SPPL3, BCAP31, CANX, HLA-G, HLA-DRA, HLA-DRB4, HLA-DPA1, HLA-DRB3, HLA-DQB1, HLA-B, HLA-DPB1, HLA-H, HLA-C, CALR, PKD2, HLA-DRB1",-0.054107976537387,0.855775373372504,0.999490766968204,0.8406,0.9997
GO:0090568,"nuclear transcriptional repressor complex",21,"LIN52, RBBP7, MXD1, CTNNBIP1, MAX, MYC, SUZ12, SIRT1, DDX20, HDAC2, RBBP4, CHD4, CHD5, MTA3, SUV39H1, RB1, DR1, SIRT2, MBD2, CTNNB1, CHD3",-0.0121194977927644,0.856565010300238,0.999490766968204,0.852,0.9997
GO:0000803,"sex chromosome",14,"SMCHD1, PCGF5, SUZ12, PCGF3, SMC6, DNMT3A, SMC5, SMARCC1, PBX4, DMRTC2, SIN3B, RING1, UBE2A, UBE2B",-0.0247614820362812,0.857352111110943,0.999490766968204,0.8432,0.9997
GO:0072546,"ER membrane protein complex",10,"EMC2, EMC3, EMC10, DPM2, EMC7, PIGQ, PIGP, EMC6, PIGC, EMC4",-0.04312759337365,0.857725296349571,0.999490766968204,0.8352,0.9997
GO:0042613,"MHC class II protein complex",15,"HLA-DMB, HLA-DOA, HLA-DRB4, HLA-C, B2M, CD74, HLA-DRB1, HLA-DMA, HLA-B, HLA-DRB3, HLA-DRB5, HLA-DRA, HLA-DQB1, HLA-DPA1, HLA-DPB1",-0.0643467204318381,0.857732026045686,0.999490766968204,0.8426,0.9997
GO:0008278,"cohesin complex",7,"STAG3L2, SGO2, STAG3, STAG1, STAG3L4, REC8, SMC1A",-0.0483655663985347,0.859167926895799,0.999490766968204,0.8531,0.9997
GO:0070461,"SAGA-type complex",11,"TAF5, TADA2A, ATXN7L3, TADA1, TAF9B, SUPT20H, TAF10, TRRAP, TAF2, ENY2, TADA2B",-0.0310570328552547,0.860316860229876,0.999490766968204,0.8599,0.9997
GO:0016327,"apicolateral plasma membrane",13,"PALM, FZD6, KRT8, KRT19, MTCL1, CDH2, THBD, CLDN4, JUP, CTNNB1, CXADR, CLDN5, MPDZ",-0.0339046811036707,0.860715447978164,0.999490766968204,0.8548,0.9997
GO:0000123,"histone acetyltransferase complex",38,"JADE1, PHF14, KAT6A, KAT8, DR1, KANSL2, BRD1, POLE4, MORF4L1, TADA1, EPC1, ACTL6A, SUPT20H, KANSL1, ATXN7L3, YEATS2, MRGBP, TAF10, KAT6B, WDR5, MBTD1, TAF5, PHF20L1, TAF9B, TADA2A, JADE2, ACTB, OGT, BRPF1, TAF2, TADA2B, EPC2, ENY2, MCRS1, MLLT1, ING3, TRRAP, ZZZ3",-0.0230299072346455,0.864016327432925,0.999490766968204,0.8641,0.9997
