cLabel,cDesc,cSize,cGenes,cScorePheno,pValZ,pValZCorr,pValPerm,pValPermCorr
GO:0046660,"female sex differentiation",51,"GNRH1, DACH1, DACH2, SFRP1, CSMD1, HYAL3, BAK1, KITLG, SLIT3, EIF2B5, SRD5A1, INHBB, MMP14, FOXL2, CEBPB, MYC, ANG, RBP4, ARID5B, BCL2, ZFPM2, WNT5A, PDGFRA, LRP2, ARRB1, MERTK, COL9A3, UBE3A, INHBA, VGF, CTNNA1, FZD4, FOXC1, FANCG, VEGFA, SIRT1, GAS2, CASP3, PTX3, NR2F2, ADCYAP1R1, PLEKHA1, SOD1, TYRO3, ROBO2, NRIP1, EIF2B2, WNT4, ADCYAP1, AMH, KIT",0.0218104684859658,0.91405272551079,0.999648439914061,0.9136,1
GO:0042481,"regulation of odontogenesis",9,"EDN1, APCDD1, WNT6, SLC4A2, MSX1, BCOR, RSPO2, WNT10A, RUNX2",0.0361153639735944,0.914065927940793,0.999648439914061,0.9221,1
GO:0006890,"retrograde vesicle-mediated transport, Golgi to ER",35,"KIF26A, ATP9B, SURF4, KLC2, RAB6B, RACGAP1, NSF, KIF22, RER1, ARFGAP3, TMED10, GOLPH3L, COPZ2, KIFAP3, KIF3C, KIF23, KIF3B, PITPNB, SEC22B, KIF1C, PICK1, GOLPH3, COPZ1, DNAJC28, NAPA, COG3, ARF3, KIF2C, PLPP3, COPA, NBAS, ATP9A, KIF5A, KIF15, KIF2A",0.0403012621406263,0.914144956079255,0.999648439914061,0.9045,1
GO:0051259,"protein oligomerization",134,"HOMER1, CD74, BCL10, EVL, RYR3, MIF, KCNA1, KCTD16, STOML2, TRIM13, AQP11, OXA1L, ALOX5AP, KCNB1, BCL11A, KCNS3, PYCARD, AQP5, AQP4, NOL3, EHD1, CALHM1, KCTD18, CHMP2A, FARSA, KCNC2, TK1, JMJD6, TMEM70, KCNA4, KCNC4, KCNV1, CRTC2, KCNA2, SUB1, KCNF1, VPS35, ROM1, KCTD15, APIP, KCNG3, TP53BP1, KCNV2, KCNC1, TRPM2, ZBTB1, KCTD3, TMEM120A, CPSF7, KCTD9, STK4, CPSF6, KCTD1, NACC2, KCNJ12, ALDH9A1, SNCA, KCND3, KCNS1, LRRC8A, HLA-G, MCU, HSD17B8, HGSNAT, PNPT1, GOLGA2, TRPM7, KCNA3, ASIC1, TMEM120B, ADCY8, SYT1, RYR1, MCOLN1, TIFA, SHMT2, KCTD4, TRPM3, YME1L1, TNFAIP1, ZNHIT6, PRNP, KCNJ2, SSBP1, ALDH1A3, KCNB2, USP16, HSD17B10, KCTD10, COMP, CEP57, TWNK, ACOT13, LRRC8C, GRIN2B, KCNC3, PEG10, ATL1, PKD1, CRTC3, BLM, HCN1, KCTD12, FKRP, ISG15, RIPOR2, MPP2, CRYZ, B2M, TRMT61B, CTH, NUDT21, PKD2L1, HLA-DRB1, GLRA3, KCNA5, CARD9, THG1L, PKD2, KCNG1, SLC9A1, COL1A2, OSBPL2, SOD2, SHMT1, BBC3, KCNS2, FARSB, ARC, KCTD21, PRPH2, PRMT1, KCTD8, SCARA5",0.0132509362494825,0.91417070144452,0.999648439914061,0.9134,1
GO:0007272,"ensheathment of neurons",71,"LGI4, FIG4, CLDN5, SLC25A46, ID4, ADAM22, TLR2, XK, ITGAX, SCN8A, SKI, B4GALT5, ABCD2, POU3F1, NCSTN, MOBP, PLP1, SLC25A12, SIRT2, PARD3, EIF2B5, DEGS1, CXCR4, NRG1, CTSC, HEXB, FA2H, MTMR2, MAL2, NTRK2, FAM126A, TSC1, ADGRG6, TENM4, ERCC2, MAG, GNPAT, SCN2A, MALL, JAM2, PPARD, EIF2B2, ILK, HES5, SBF2, WASF3, CMTM8, EGR2, EPB41L3, BCAS1, NKX6-2, B4GALT6, CNTN2, MBP, CNTN1, ITGB4, ERBB2, TNF, HGF, UGT8, GAL3ST1, SH3TC2, POU3F2, CLU, NAB1, TNFRSF21, SOD1, TMEM98, RNF10, TSPAN2, KLK6",0.0267195177163615,0.914277677833656,0.999648439914061,0.9155,1
GO:0008366,"axon ensheathment",71,"NCSTN, HEXB, EIF2B2, SOD1, B4GALT5, XK, UGT8, ERBB2, EGR2, TENM4, MBP, ABCD2, ITGB4, MALL, PLP1, RNF10, ERCC2, MOBP, KLK6, CMTM8, ILK, JAM2, SH3TC2, NAB1, DEGS1, CLDN5, EIF2B5, TLR2, ADGRG6, SBF2, GAL3ST1, SCN2A, PPARD, TNFRSF21, B4GALT6, HGF, CXCR4, SLC25A12, MTMR2, LGI4, SLC25A46, CNTN1, FAM126A, PARD3, SCN8A, MAG, BCAS1, POU3F1, SKI, CTSC, CLU, HES5, TSC1, GNPAT, CNTN2, TNF, NTRK2, SIRT2, POU3F2, MAL2, TSPAN2, ADAM22, NKX6-2, FIG4, WASF3, ITGAX, FA2H, ID4, TMEM98, NRG1, EPB41L3",0.0267195177163615,0.914277677833656,0.999648439914061,0.9155,1
GO:0098722,"asymmetric stem cell division",7,"RAB10, ZBTB16, ING2, DOCK7, ETV5, FGF13, SOX5",0.0262270078665306,0.914302236712269,0.999648439914061,0.9128,1
GO:0006020,"inositol metabolic process",8,"PPIP5K2, PPIP5K1, ITPKA, ISYNA1, IMPA2, IMPA1, MECP2, ITPK1",0.0575745280248796,0.914446444087391,0.999648439914061,0.9139,1
GO:0060562,"epithelial tube morphogenesis",159,"GLMN, EPHA7, APAF1, PAX8, LGR4, ACVRL1, GREB1L, LUZP1, SEC24B, BTRC, NKX3-1, GJA1, FOXF1, CCDC103, RALA, LEF1, PIK3CD, WNT6, MAGED1, STOX1, LHX2, SOSTDC1, KDM5B, MESP1, PKD1, HES5, EFNB2, SFRP1, PLXND1, TNF, RASIP1, SHROOM3, FZD3, BBS7, LAMA1, CASP3, IFT172, FZD6, MKKS, NDRG4, PAK1, MICAL2, LMO4, PLXNB2, SUFU, ADM, VANGL2, RDH10, PHACTR4, APLNR, RSPO2, BRD2, ITGAX, SEMA3E, FOXD1, EDN1, KIF26B, DVL1, CTNNB1, FGF2, SPINT2, EDNRA, OVOL2, RBM15, DCHS1, DLG1, PKD2, TBR1, COL4A1, ARL13B, SOX17, RGMA, WNT2B, EXT1, TULP3, WNT4, TCAP, MEF2C, LRP2, PROX1, CCDC39, NRP1, MET, KDM2B, FGFR2, AR, CTSZ, CC2D2A, MMP14, TWIST1, MST1, CCM2, DVL2, BCL10, RYR2, NOTCH4, TNC, DEAF1, KLHL3, TRIM71, HES1, PTCH1, MYC, AHI1, DLC1, KRAS, NPNT, CITED2, MTHFD1, FZD1, GLI3, PRKACB, PFN1, FOLR1, VEGFA, MDK, TIE1, BCL2, CXCR4, SOX4, CTSH, TCTN1, SOX8, FZD2, ACVR1, GZF1, FMN1, ILK, PRICKLE1, DDR1, STARD13, ZIC3, TSC1, MTSS1, SHANK3, DLG5, ASB2, LIAS, SOX11, SKI, CSF1R, IFT57, STK4, IFT122, CSMD1, HECTD1, SPRY1, C2CD3, EPHA4, SEMA4C, WNT5A, RET, TIMELESS, SMO, SMAD3, CDK20, CTNNBIP1, SRF, BBS5",0.0149942057756223,0.914540774617939,0.999648439914061,0.9216,1
GO:1902117,"positive regulation of organelle assembly",34,"ZMYND10, TAPT1, BECN1, LCP1, WIPI1, CENPJ, CNOT6L, RAB3GAP1, CEP135, TNF, RALB, ULK1, ASAP1, NUMA1, PPP1R35, DYNLL1, PIP4K2A, CEP120, PIP4K2B, SDCBP, CEP295, PROX1, WRAP73, RAB3GAP2, PAN2, EDN1, SNX7, WDR45, SNX30, GPSM2, MSN, LRSAM1, SH3GLB1, MNS1",0.0198828728115672,0.914655598321284,0.999648439914061,0.9122,1
GO:0035561,"regulation of chromatin binding",11,"PYGO2, SENP2, CTBP2, PPP3CA, MBD2, WAPL, TDG, DDX11, GMNN, MEPCE, CDT1",0.0264924089634574,0.914814548883473,0.999648439914061,0.9072,1
GO:0033522,"histone H2A ubiquitination",21,"TRIM37, PCGF1, PCGF5, RYBP, DDB2, UBE2B, RNF168, DDB1, RNF8, RING1, OTUB2, OTUB1, TRIP12, UBE2A, PCGF3, UBR5, CUL4B, SKP1, UBR2, BCOR, KDM2B",0.0228452340095458,0.914853604263314,0.999648439914061,0.9112,1
GO:0032274,"gonadotropin secretion",8,"FOXD1, INHBA, FOXL2, OPRK1, INHBB, TMF1, GJA1, CRH",0.0494692197829811,0.914916536750706,0.999648439914061,0.9121,1
GO:0035116,"embryonic hindlimb morphogenesis",10,"TWIST1, ALX3, WNT7A, RARB, CTNNB1, MSX1, GNAS, RSPO2, ZBTB16, WNT3",0.0645409239611603,0.914978286962526,0.999648439914061,0.9159,1
GO:0035067,"negative regulation of histone acetylation",7,"CTBP1, ATG5, SDR16C5, SIRT1, SNCA, TWIST1, BRCA1",0.0245600839436095,0.914990267318564,0.999648439914061,0.9162,1
GO:0035493,"SNARE complex assembly",10,"STXBP6, ANKRD27, VAMP3, VAMP8, STX1A, STXBP1, SNCA, PRRT2, TRIM9, VAMP1",0.0302240206077366,0.915320430480971,0.999648439914061,0.9184,1
GO:1902622,"regulation of neutrophil migration",18,"MOSPD2, RAC1, EDN1, TIRAP, SLAMF8, MPP1, MCU, THBS4, RTN4, CD99, CAMK1D, MDK, DAPK2, RIPOR2, CD99L2, CD74, ADAM8, RHOG",0.031949199270918,0.915410919884398,0.999648439914061,0.9192,1
GO:0051818,"disruption of cells of other organism involved in symbiotic interaction",6,"BCL2L11, TUSC2, BAD, ROMO1, POMC, APOL1",0.041040443087178,0.915490474424574,0.999648439914061,0.914,1
GO:0051883,"killing of cells in other organism involved in symbiotic interaction",6,"TUSC2, BAD, POMC, APOL1, ROMO1, BCL2L11",0.041040443087178,0.915490474424574,0.999648439914061,0.914,1
GO:0016574,"histone ubiquitination",28,"PCGF5, WDR70, UBE2B, OTUB1, KDM2B, RNF8, UBR2, SUZ12, DDB2, WAC, OTUB2, ATXN7L3, DDB1, UBE2A, UBR5, SKP1, RNF168, PCGF3, CTR9, BCOR, CUL4B, PCGF1, RING1, RYBP, TRIM37, LEO1, CDK9, TRIP12",0.0261440740487411,0.915703034669896,0.999648439914061,0.9061,1
GO:0006538,"glutamate catabolic process",7,"GOT1, GOT2, GLUD1, GLUD2, ADHFE1, GAD2, GAD1",0.0427800876172948,0.915830514522798,0.999648439914061,0.9152,1
GO:0050796,"regulation of insulin secretion",115,"BAIAP3, PHPT1, ADRA2C, RAC1, PIM3, NR1D1, ACVR1C, EPHA5, GPLD1, MCU, SNAP25, LRRC8A, BAD, NNAT, RPH3AL, TCF7L2, IL1B, STX1A, PFKL, SIRT4, CACNA2D2, MYRIP, GPER1, GPR27, PRKCA, ABCC8, PPP3CA, CRH, PER2, KIF5B, SLC2A1, RFX3, CACNA1A, ADRA2A, ARNTL, PFKM, CPT1A, GJA1, ITPR3, ACSL4, HADH, OXCT1, ITPR2, CHGA, CLOCK, DYNLL1, SFRP1, HMGN3, GLUD1, ICA1, GPR68, IRS1, GNAS, PICK1, ISL1, RBP4, FKBP1B, KLF7, ITPR1, PPP3CB, NDUFAF2, UQCC2, MPC2, SERP1, NPFF, TARDBP, SOX4, DOC2B, KCNJ11, CNR1, PFKFB2, SYBU, EFNA5, HMGCR, JAK2, CACNA1C, C2CD2L, NEUROD1, CARTPT, HLA-DRB1, TRPM2, TIAM1, ADCY8, PCK2, KCNC2, INHBB, CAMK2N1, STXBP5L, STXBP4, CD38, KCNA5, TM7SF3, SLC8B1, C1QTNF12, TNF, KCNS3, ALOX5, SIDT2, SYTL4, VSNL1, BRSK2, ENY2, KCNB1, SREBF1, RAPGEF4, PPARD, NOS2, DRD2, SIRT3, PSMD9, ZBED6, CACNA1E, ABCG1, ENSA, TRH",0.0168028317539341,0.915843087891167,0.999648439914061,0.9198,1
GO:0046839,"phospholipid dephosphorylation",31,"FIG4, SGPP2, PLPP5, PLPPR2, PLPPR4, PLPPR3, PLPPR1, MTMR3, MTMR4, MTMR11, INPP5F, INPP5K, INPP5E, PLPP4, PLPP1, MTMR2, PIP4P2, SYNJ2, PLPP3, INPP4B, SACM1L, SYNJ1, PLPPR5, INPP5A, INPP5J, OCRL, MTMR9, INPP5B, TPTE, MTMR12, INPP5D",0.01397378916631,0.915868702413676,0.999648439914061,0.9161,1
GO:0045624,"positive regulation of T-helper cell differentiation",7,"NLRP3, ANXA1, RIPK2, IL4R, SOCS5, NFKBIZ, MYB",0.0363037006705517,0.91596387254793,0.999648439914061,0.9166,1
GO:0010970,"transport along microtubule",84,"RASGRP1, RHOT2, TTC21A, SYBU, KIF3C, HSPB1, DLG2, SUN1, BICD1, WDR19, CEP131, AP3M2, IFT20, MAP1A, TTC21B, DYNC2H1, DYNC1I2, KIF5A, IFT22, LRPPRC, AP3B2, STAU2, UCHL1, ARL8B, NDE1, HSPB11, IFT74, AP3B1, FLOT2, NDEL1, CLIP3, TTC30B, KIFAP3, BORCS5, RPGR, AGTPBP1, CLN3, DYNLL2, TMEM108, IFT172, DYNC1I1, CDC42, MAP2, ARMCX3, APBA1, DTNBP1, TNPO1, RAB27B, MAP1B, SNAPIN, BICDL2, TMEM201, BICDL1, HSPA8, BAG3, ARL8A, PURA, ARL3, IFT57, KIF5C, KIF3B, NEFL, TRAK2, MGARP, MREG, KIF1C, KIF5B, BLOC1S2, DYNLL1, SOD1, SSX2IP, IFT122, PAFAH1B1, IFT27, WASF1, LCA5, SUN2, HSBP1, ACTR10, CNIH2, TRIM58, AP3S1, KIF17, TRIP11",0.0299729309835102,0.916024140545332,0.999648439914061,0.9096,1
GO:0034250,"positive regulation of cellular amide metabolic process",92,"LIN28B, NEAT1, METTL5, UQCC2, EIF2S3, PASK, SPHK2, USP16, NSMAF, SLC2A13, RCC1L, PYM1, IMPACT, ZMPSTE24, UHMK1, COA3, LRRTM3, EIF2B5, PPARG, YTHDF2, CTIF, PINK1, EPHA4, EEF2, SAMD4A, NCK1, LARP4, MAPK3, RMND1, RPL26, TRMT10C, SIRT3, SMPD3, KRT17, OTUD6B, POLR2G, DHX36, RBM3, PLXNB2, LARP6, EIF4G2, CYP1B1, METTL14, PABPC1, ZC3H10, NCK2, YBX1, SERP1, RPS9, TNF, UPF3A, MYC, PAIP1, NCOR2, DDX3X, LARP1, GSAP, ATG5, BCL3, ROCK2, MIEF1, CPEB3, RPS6KB1, PRR16, CDC123, CASP3, ATG12, ERBB2, SLC35A4, ITGA2, YBX3, MAPK1, SYNCRIP, CNBP, ZCCHC4, MPV17L2, EIF6, JMJD4, SOX4, DHX9, NSUN5, RPL5, ABCG1, EIF5A2, PPP3CA, EIF3D, APOE, METTL3, CLU, POLDIP3, PRKCD, DND1",0.0192945311053776,0.916268845044939,0.999648439914061,0.9164,1
GO:0016239,"positive regulation of macroautophagy",41,"ULK1, MFN2, SESN1, HMOX1, MAPK3, RALB, WIPI1, PINK1, C9orf72, BAG3, SNX30, RAB3GAP2, SH3GLB1, WAC, LRSAM1, PIP4K2B, HSPB8, LARP1, SNX7, VPS13D, RIPK2, SCOC, EPM2A, DCN, SIRT1, OPTN, GPSM1, CDC37, TSC1, SPTLC1, CERS1, WDR45, SLC25A4, ADRB2, TRIM13, RAB3GAP1, SLC25A5, PRKAA2, PIP4K2A, BECN1, BNIP3",0.0402368134280988,0.916398416151547,0.999648439914061,0.8966,1
GO:0051092,"positive regulation of NF-kappaB transcription factor activity",82,"TRIM37, LRRFIP1, MID2, ITGB2, NFKB1, TRADD, RAB7B, CLU, PYCARD, LAMTOR5, FLOT2, TRIM32, TRIM22, CARD16, TIRAP, TRIM27, SPHK1, PRDX3, DDRGK1, NLRP3, NFKBIA, MTDH, DHX33, CTH, UBA52, RPS27A, RIPK2, PRKD1, AR, CLOCK, RPS6KA4, IL1RAP, TLR4, AMH, ANKRD42, RTKN2, ADAM8, TLR2, RHEBL1, IRAK1, CFLAR, PRKCI, CX3CR1, PSMA6, PRKCH, TRIM68, TNFRSF11A, MAP3K13, ALK, CHUK, WNT5A, KRAS, TRIM52, PRKCB, NTSR1, BCL10, SLCO3A1, CAMK2A, TRIM62, CIB1, TICAM1, IKBKB, HSPA1A, TRAF5, ERC1, PIDD1, RPS3, CARD14, TRIM8, ZBTB7A, TAB3, TRIM13, TLR3, TFRC, TNF, CARD9, DHX9, AIM2, CAPN3, IL1B, PLCG2, TRIM14",0.0203607123779227,0.916410356981191,0.999648439914061,0.9186,1
GO:0031639,"plasminogen activation",12,"CLEC3B, F12, PLAT, S100A10, HPN, PLAU, MELTF, CTSZ, ENO1, DHCR24, ANXA2, PGK1",0.0393806538305106,0.916478298711228,0.999648439914061,0.917,1
GO:0000002,"mitochondrial genome maintenance",18,"DNAJA3, MPV17, SSBP1, TYMP, PRIMPOL, SLC25A36, ENDOG, PARP1, PIF1, MEF2A, DNA2, RRM2B, TWNK, ATG7, PPARGC1A, SLC25A4, LONP1, STOML2",0.0522700078027033,0.916654881727721,0.999648439914061,0.9191,1
GO:0032814,"regulation of natural killer cell activation",20,"HLA-F, MICA, PIBF1, JAK2, FGR, TOX, HAVCR2, GAS6, ZBTB1, IL15RA, RASGRP1, DCAF15, TYK2, TICAM1, FCGR3A, TYROBP, KLRC2, LAMP1, IL15, PRDM1",0.028310931272081,0.916682538172564,0.999648439914061,0.9131,1
GO:0090049,"regulation of cell migration involved in sprouting angiogenesis",20,"TBXA2R, STARD13, HDAC5, FBXW7, NR2E1, VEGFA, MAP2K5, PLK2, HDAC7, MAP3K3, HMOX1, CIB1, PTGS2, ITGB1BP1, JCAD, ANXA1, NRP1, HDAC9, SPRED1, FGF2",0.040047593719524,0.916692059171976,0.999648439914061,0.9147,1
GO:0043627,"response to estrogen",39,"MMP14, AR, GBA, STAR, LDHA, SMAD6, WBP2, ARPC1B, KRT19, PPARG, GLI3, MYC, CRIPAK, ARSB, SRA1, ASH2L, CITED2, TRIM24, CCND1, GAL, CRHBP, CD24, BRCA1, HMOX1, WNT7A, GSTM3, IGFBP2, OPRK1, ZNF366, CITED4, SERPINB9, IL4R, SRD5A1, TEK, CTNNA1, ARID5A, SFRP1, CRH, MAPK1",0.0402432913108054,0.917019854797279,0.999648439914061,0.9168,1
GO:0016331,"morphogenesis of embryonic epithelium",75,"WNT6, LUZP1, BCL10, DLC1, CITED2, SOX8, DVL2, DVL1, TWIST1, SPINT2, PHACTR4, IFT122, IFT57, WNT4, KDF1, GRSF1, STK4, RET, FZD3, AR, SFRP1, PFN1, OVOL2, LHX2, SEMA4C, TRIM71, ALDH1A3, TSC1, CTNNB1, CASP3, VANGL2, PTCH1, EPB41L5, SULF1, ADM, LMO4, RGMA, TULP3, FGFR2, VEGFC, FOLR1, PAX8, PRICKLE1, FZD2, PLXNB2, IFT172, WNT7B, DEAF1, CC2D2A, SOX11, LIAS, RDH10, SHANK3, RALA, LRP2, SEC24B, SUFU, HECTD1, GLMN, BRD2, KDM2B, SOX4, FZD6, HES5, WNT5A, SKI, FZD1, MTHFD1, TCTN1, PCDH8, SHROOM3, CDK20, PRKACB, APAF1, JAG2",0.017608227763677,0.917040914658401,0.999648439914061,0.9237,1
GO:0007178,"transmembrane receptor protein serine/threonine kinase signaling pathway",159,"FAM89B, XBP1, GOT1, LEF1, SKI, KIAA0319, CITED2, PTPRK, IL17RD, GIPC1, CDKN1C, RBM14, SOSTDC1, PPARG, SOX11, CHRDL1, HIVEP1, TGFBRAP1, PARD6A, LTBP4, ADAMTSL2, SUB1, FSTL1, SFRP1, FERMT1, NREP, IGSF1, PDCD4, UBE2D1, HSP90AB1, SLC2A10, FNTA, STRAP, SKIL, GDF10, ITGA8, ZMIZ1, FGF9, JUN, CGN, OVOL2, SULF1, DUSP22, VWC2L, ITGB5, RNF165, LNPEP, SPART, VWC2, ACVR1, WNT5A, MSX1, NUMA1, LEMD3, SORL1, ZBTB7A, RGMA, VASN, PXN, TOB1, FBXL15, BTBD11, SMAD1, SMPD3, CAV2, SDCBP, UBE2O, SNX25, SPRY1, PPM1L, LRP2, ADAM9, ACVR1C, CHRD, PARP1, CHST11, MAPK3, LRRC32, COL1A2, ZYX, WFIKKN1, APPL1, PARD3, FOLR1, ITGB8, DDX5, COMP, DAB2, CIDEA, ZNF8, DACT2, ZNF423, USP9Y, HPGD, ONECUT2, ING2, DKK3, MTMR4, C20orf27, SIRT1, ARHGEF18, AMH, RASL11B, PEG10, PMEPA1, ACVR2A, SMAD2, HES5, TGFBR3L, CRIM1, TF, ONECUT1, EXT1, SPRED1, FZD1, SLC33A1, ACVR2B, WFIKKN2, FOXD1, ACVRL1, SCX, RGMB, SMAD9, UBA52, NCEH1, LEFTY1, FBN1, FOS, LDLRAD4, RUNX2, BMP6, ZFYVE9, SMAD6, CLDN5, FERMT2, INHBB, GLG1, TMEM100, PIN1, HSPA1A, RPS27A, PCSK6, BAMBI, FKBP1A, BMP8B, JAK2, INHBA, EGR1, ILK, TGFBR1, HES1, NLK, NPNT, GREM2, PRDM16, STUB1, SMAD3, USP9X, TRIM33",0.0193993366433571,0.917048997411588,0.999648439914061,0.9182,1
GO:0048545,"response to steroid hormone",178,"CLOCK, GPER1, BCL2L11, ADAM9, NKX2-2, CASP3, GSTP1, GPR83, KDM4C, CTSV, MDK, CBFB, DNAAF4, SSTR2, DNMT3B, ZFP36L2, AQP1, JAK2, BRCA1, TRERF1, ANXA3, TSPO, PCNA, ADCYAP1, ARID1A, SRARP, NKX3-1, HEYL, ATP1A1, RPS6KB1, UBE3A, NEFL, MGARP, NTRK3, PARP1, SPP1, PCSK1, PPARD, ZFP36L1, UFM1, PLAT, YWHAH, GPI, CALR, NR3C1, CYP7B1, NR2E1, PMEPA1, CRIPAK, PPP1R9B, OXTR, CRY1, CALM3, PDCD7, FOS, PTN, AIF1, FIBIN, AIFM1, ZBTB7A, FOSB, PLPP1, ACE, VPS11, PIAS2, PER1, UFL1, RAN, ARNTL, ERRFI1, CDO1, CCND1, HMGB2, GABRB1, SERPINF1, CRH, MAOB, HEY1, HNMT, ZMIZ1, LMO3, SREBF1, ESRRB, NR2C1, ALPL, HSPA8, NR1H3, HMGB1, FOXP1, DAXX, NR3C2, ZNF366, GBA, FLT3, DDX54, GHR, BAD, USP8, FBXO32, BMP6, TRH, AQP4, DUSP1, FOXO1, PPARGC1B, PTGS2, UCP3, ESRRG, ESRRA, BCHE, PAGR1, ADM, LBH, HSD11B2, SIRT1, NR4A3, BCL2, TNF, EDN1, NR0B1, KLF9, ACTA1, PRMT2, DDRGK1, KDM3A, TRIM68, KRAS, RPL27, PCK2, ISL1, DNAJA1, RWDD1, FAM107A, PAK1, UBR5, SRD5A1, ATP5F1A, DDX5, CD38, RBBP7, CALM2, AR, ATP2B1, TLR2, LCAT, PIK3CA, NR1D1, SPARC, DAB2, WBP2, GOT1, ASS1, SST, RXRA, RNF6, TMF1, ACVR1, SFRP1, IGFBP2, CALM1, CYBB, NCOR2, GNRH1, ANXA1, STAR, CALCOCO1, PAQR8, ADTRP, MBP, WNT7B, AKR1C3, CFLAR, SLIT3, HSPA1A, ATP1A3, CLDN4, AGL, CYP1B1",0.0169791421419161,0.917252749822725,0.999648439914061,0.9154,1
GO:0071158,"positive regulation of cell cycle arrest",33,"GADD45A, CCNB1, CDKN2A, TFDP1, PPP2R5B, E2F1, PPP2R5C, TFDP2, CRADD, CRLF3, CDKN1B, INSM1, RPL23, ZNF385A, PLK2, ID2, PKD2, CHEK2, RPL26, SOX4, PCNA, MYBBP1A, PCBP4, PRMT1, UHRF2, FAP, CNOT6L, RIPOR2, CNOT7, PIDD1, CELF1, PLAGL1, BRCA1",0.027087012495259,0.917340380462294,0.999648439914061,0.91,1
GO:0097084,"vascular smooth muscle cell development",6,"ADM, COMP, VEGFA, EDNRA, HES1, EFEMP2",0.0490395415903172,0.917497955959368,0.999648439914061,0.9175,1
GO:0007250,"activation of NF-kappaB-inducing kinase activity",7,"TLR3, IRAK1, CHI3L1, TNFRSF10B, ZFP91, CARD14, TIRAP",0.0515269169436022,0.917606226610009,0.999648439914061,0.9204,1
GO:0044275,"cellular carbohydrate catabolic process",25,"TKFC, AOAH, PPP1R3D, AGL, GUSB, PYGL, GK3P, PPP1CB, TIGAR, PGM2L1, PHKA2, TPI1, PFKM, CALM1, PPP1R3B, GUSBP3, PGAM1, GK5, PGD, GK, HMGB1, ENOSF1, GPD2, STBD1, IDNK",0.0264240704118123,0.917678264680204,0.999648439914061,0.9166,1
GO:0006470,"protein dephosphorylation",155,"PPM1M, PTPRO, CAMK2G, YWHAB, PPEF1, PPM1E, PTPN2, CAMTA1, MTMR3, JAK2, DUSP7, PGP, PPM1B, HSP90B1, DUSP28, PPP1CC, FIG4, PGAM5, CALM1, MFHAS1, FAM220A, PPP1R1B, EYA4, LHPP, DUSP4, ITGA1, SWAP70, DUSP1, PPP1R3E, SDHAF2, IKBKB, PTPRM, PPM1H, DUSP6, EPM2A, PPP3R1, PTPRD, PTPRA, PPP4R4, PPP2R2D, NUAK1, PPP3CB, PHLPP2, CNEP1R1, DUSP2, PPP2R5C, EYA2, PTPRR, PPP1R3D, PPP1R8, PALD1, TSC1, BCL2, PPM1K, LRRK2, ACP1, CDC14A, PPM1L, GBA, RPAP2, CALM2, BOD1, PIN1, CDC14B, SSH3, CPPED1, PPP2R5B, PTPN3, ROCK1, MTMR2, PPP1R12A, DUSP18, PINK1, ROCK2, PTPN4, PTPN12, SPPL3, PTPN14, PPP1R11, PPP2R2B, PPP3CC, TNF, DUSP3, PTPN5, PTP4A1, DUSP14, DLC1, PTPRG, PPP2R3B, RNGTT, PTPRT, HSP90AB1, PTPRK, NCEH1, LRRC39, MINPP1, EYA3, PDP2, PTPRC, ADORA1, FKBP1A, PPM1N, DUSP22, TPTE, PPP4R3A, PTPA, CALM3, CD33, PTP4A2, PDP1, PPP4R2, PTPRZ1, LRRK1, DUSP23, GNAI2, SBF1, HACD2, PPM1J, PTPRH, SLC39A10, PDXP, PPP1R9B, NSMF, PTPRJ, PTPDC1, GNA12, PHPT1, FKBP1B, PPP1R16B, BTRC, ANKLE2, PPP6R3, PPTC7, RGN, PTPRB, PPP2R2A, PRKCD, PPP2R5D, DUSP8, TIMM50, ENSA, PTPRE, PTPRS, MGAT5, PPP1R15B, NCK1, LRRC2, PTPRF, PPP1CB, PPP3CA, MTMR4, PPP1R3B, DRD2, ARPP19, DLG1",0.0172912837413379,0.917773974079717,0.999648439914061,0.9153,1
GO:0071331,"cellular response to hexose stimulus",63,"BAIAP3, NDUFAF2, PDK3, SRF, ABCG1, GPER1, KCNJ11, PPP3CB, GPR27, SLC2A5, GAS6, GPLD1, C2CD2L, OPRK1, LGALS1, VSNL1, STAR, ADRA2A, FKBP1B, MPC2, KCNB1, HMGCR, GPR68, ENY2, ACE, PPARGC1A, UNC13B, CAMK2N1, C1QTNF12, SLC29A1, TWNK, NME1, CCDC186, KLF7, ENDOG, SOX4, CRH, PCK2, BAD, PIM3, DYNLL1, PHPT1, NPTX1, PRKAA2, RAB11FIP2, RAB11FIP5, PPP3CA, PPARD, PIK3CA, RAB11B, AQP4, ADCY8, NEUROD1, XBP1, HLA-DRB1, KIF5B, RAC1, SLC39A14, OXCT1, GCLM, SERPINF1, SYBU, TREM2",0.025198651248446,0.918116811712912,0.999648439914061,0.9159,1
GO:0060337,"type I interferon signaling pathway",34,"RSAD2, TYK2, IFI27, IRAK1, TTLL12, PSMB8, IFIT5, RNASEL, TRIM41, WNT5A, GBP2, MX1, YTHDF2, MX2, CACTIN, CNOT7, IFIT1, METTL3, EGR1, HLA-G, IFIT2, PTPN2, HLA-F, HLA-B, STAT1, IRF3, HLA-C, IFNAR2, ISG15, IRF5, JAK1, IP6K2, IFI6, HLA-H",0.0319953532477678,0.9181451072411,0.999648439914061,0.9147,1
