cLabel,cDesc,cSize,cGenes,cScorePheno,pValZ,pValZCorr,pValPerm,pValPermCorr
GO:0015297,"antiporter activity",38,"SLC22A9, SLC26A4, SLC3A2, SLC25A4, SLC24A4, SLC4A3, SLC9A6, SLC35D2, SLC38A3, SLC26A10, SLC4A8, SLC35C1, SLC25A11, SLC35E3, CLCN5, SLC25A5, SLC24A3, SLC9A7, SLC4A11, SLC4A2, SLC22A18, SLC8A1, SLC7A11, CLCN6, SLC24A2, SLC8A2, SLC8B1, SLC26A11, TMEM241, SLC9A1, SLC9A5, SLC25A17, SLC47A1, ATP1A3, CLCN4, SLC26A8, SLC4A9, SLC22A4",0.0148875719542941,0.833164842683751,0.994086820938653,0.8276,0.996609315068493
GO:0005249,"voltage-gated potassium channel activity",59,"ABCC8, KCNJ5, SNAP25, KCNJ12, KCNN3, KCNJ2, KCNG1, KCNA3, KCNT2, HCN2, ABCC9, LRRC55, KCNS3, KCNV2, HCN4, KCNC3, KCNJ4, KCNK1, KCNE4, KCNC4, KCND3, KCNC1, LRRC38, KCNF1, PKD2, KCNB1, KCNJ8, KCNIP2, KCNQ5, KCNV1, KCNH5, KCNQ1, KCNA4, KCNH6, KCNC2, KCNA5, KCNJ16, KCNJ14, KCNH4, KCNH1, HCN1, KCNN2, KCNG3, KCNJ11, KCNS2, KCNA1, HCN3, KCNE5, KCNQ2, KCNQ3, KCNAB3, KCNT1, KCNK2, KCNA2, KCNS1, KCNB2, KCNH7, KCNH2, KCNJ3",0.0266795089058083,0.833306650294686,0.994086820938653,0.8275,0.996609315068493
GO:0005048,"signal sequence binding",16,"CABP1, CEMIP, TNPO1, NFKBIA, KPNA2, AP2B1, IPO5, KPNA5, SRP14, TOMM40L, SEC61A2, PEX19, KCNIP2, PEX5L, AP2M1, BABAM2",0.0199724106354665,0.834101583669733,0.994086820938653,0.8289,0.996609315068493
GO:0048029,"monosaccharide binding",26,"LMAN2L, GPI, PYGL, UGP2, P3H1, HK2, P3H2, SLC2A5, CLEC4M, P4HA2, P3H3, FUOM, EGLN1, ALPK1, PHYH, OGFOD2, SLC7A11, MRC1, RPIA, PFKM, CLEC4G, PLOD3, PLOD2, PFKL, PFKP, COLEC12",0.0135730775743596,0.834152697999811,0.994086820938653,0.8232,0.996609315068493
GO:0005540,"hyaluronic acid binding",10,"HAPLN2, SUSD5, STAB1, CD44, NCAN, CEMIP, HAPLN4, ACAN, LAYN, BCAN",0.0255891618627145,0.835056789619164,0.994086820938653,0.8273,0.996609315068493
GO:0016831,"carboxy-lyase activity",21,"GGCX, UXS1, GOT1, PCK2, PPCDC, ME3, ODC1, ME1, UMPS, GAD1, HDC, PDXDC2P-NPIPB14P, PAICS, AZIN2, MLYCD, GAD2, AMD1, MVD, AZIN1, ME2, CSAD",0.0165267973212499,0.835113345993847,0.994086820938653,0.8054,0.996609315068493
GO:1902936,"phosphatidylinositol bisphosphate binding",66,"SYT10, ASAP1, TIRAP, KCNJ2, FCHO2, SESTD1, CLVS1, SYTL2, PFN1, KCNH1, WDR45, MYO1B, TTPAL, MARK1, RLBP1, PHLDA3, STXBP6, ADAP2, TPCN1, WIPI2, SDCBP, SNAP91, TULP3, PLEKHA1, ANXA2, SYT5, VILL, LDLRAP1, KCNQ1, WASHC2C, PLEKHA5, FRMPD4, SH3PXD2A, SYT1, CLVS2, CAPG, ZFYVE1, KIF16B, GSDMB, OBSCN, PFN2, GSN, AVIL, PLEKHA4, SCIN, RPH3A, ACTN2, TTPA, OSBPL2, FZD7, PARD3, AMER1, SLC9A1, LAPTM4B, SNX21, KRIT1, WIPI1, RAB35, SNX3, FCHSD2, PIRT, PLCB1, ARAP3, ATP13A2, GSDME, SH3PXD2B",0.0138798908882576,0.837149001099231,0.994086820938653,0.8338,0.996609315068493
GO:0098960,"postsynaptic neurotransmitter receptor activity",34,"GABRG3, GRIA1, GRIN3A, GLRB, GABRA1, CHRNA4, GRID2, GABBR1, GRIA3, GABRA5, GLRA2, CHRNB1, GRM1, GABRE, GABRA2, GABRG1, GABRD, CHRNA2, GRM5, GRIK1, CHRNA3, CHRNA6, CHRM1, GRIK2, GRIK3, GABRB2, GRID1, GRIK4, GABRB1, GABRA4, GABRG2, GRIN2C, GABRA3, ADRB1",0.0234431160882042,0.839319387385756,0.994086820938653,0.8228,0.996609315068493
GO:0071933,"Arp2/3 complex binding",10,"JMY, WASF3, WASF1, SNX9, GMFB, PICK1, NCKIPSD, AVIL, GMFG, WHAMMP3",0.0140937737207541,0.839833522730889,0.994086820938653,0.8346,0.996609315068493
GO:0030165,"PDZ domain binding",56,"ARHGAP29, GRM7, BAIAP2, CXXC4, NKD1, ATP2B3, LIN7B, ADRB1, SSTR2, GRIK2, ATP2B1, DOCK4, MPP2, NSF, GJA1, LIN7C, DMD, SNTA1, RPS6KB1, ATP2B4, MAP2K2, RAPGEF2, LNX1, FZD3, GNG12, ACVR2A, FZD2, GRID2, CIT, ERC1, SNTG2, FZD7, KCNJ4, GIPC1, SRR, CRIM1, SLC22A4, NLGN1, CXADR, FZD8, FZD4, GNG5, CADM1, PLEKHA1, CACNG3, ARHGEF16, MPP3, USHBP1, SHISA9, GRIA1, TMEM88, SNTB1, LNX2, FZD1, DLG4, ATP2B2",0.0176602460342527,0.840299176759532,0.994086820938653,0.8259,0.996609315068493
GO:0019903,"protein phosphatase binding",86,"GNA12, SIRPA, ANK1, AP3B1, CADM4, ENSA, BCL2, PARD3, PPP1R9A, PDLIM4, HMGCR, SNX3, PPP1R3F, KIFAP3, BAD, MVP, AKAP5, MTMR3, CD33, MTMR9, GHR, PPP1R3E, PHACTR3, PPP1R11, IQGAP1, MTMR4, JAK1, SLC9A1, KCNQ1, STRN, VCP, ERBB2, RPS6KB1, ITGA1, PPP1R16B, MFHAS1, JUP, PPARG, TRAF3, ADCY8, PXN, AKAP11, SPHK1, ANAPC4, STAT6, PPP6R3, PIK3R1, PPP2R2A, BOD1, MAP2K7, MAP3K5, HSP90B1, PPP1R9B, DLG4, ANKLE2, SKAP1, FBXL2, GRIN3A, CDKN1B, FLT4, MET, C20orf27, FOXO1, CSF1R, HSF4, LILRB4, CDH2, CTNNB1, MYO16, CDC27, PPP3CB, KCNN4, ATP2B4, EIF4EBP1, PPP1R3B, ARPP19, PTPRT, RPA2, PPP1R3D, PHACTR4, PPP1CC, SOD1, PTPA, STAT1, PIK3R2, PPP1R10",0.00973244587413063,0.840771134483381,0.994086820938653,0.8315,0.996609315068493
GO:0005154,"epidermal growth factor receptor binding",9,"SOCS5, SHC1, BTC, LINGO1, SNX2, VAV2, VAV3, TNK2, EFEMP1",0.015075385841654,0.841479159768403,0.994086820938653,0.8358,0.996609315068493
GO:0055106,"ubiquitin-protein transferase regulator activity",13,"RPL37, RPS15, TRIB1, RPS20, BTRC, RPL23, RING1, CDKN2A, FBXW7, RPL5, GLMN, FZR1, TRIB3",0.0283548811599508,0.842157448999053,0.994086820938653,0.8248,0.996609315068493
GO:0016493,"C-C chemokine receptor activity",6,"CXCR4, CX3CR1, CCR10, CCR1, ACKR3, CCR5",0.0388107426207146,0.842701410257862,0.994086820938653,0.8144,0.996609315068493
GO:0000287,"magnesium ion binding",109,"ENO3, ENO1, ARL3, DYRK2, TESC, MAST4, PDE2A, PDXK, DYRK3, ATP9A, SPHK1, NUDT12, NEK6, HACL1, IMPA1, ITPK1, SUCLA2, GSS, ATP8B2, MAP3K6, THG1L, BRSK1, NLK, GEN1, PI4K2A, NIM1K, ADPRHL1, RPS6KA3, ENOSF1, EYA2, EXD2, NUDT7, IDH3A, ATP11A, TMEM237, FARSB, PGM1, STK4, MARK1, PINK1, THTPA, ATP4A, OXSR1, SRPK1, SIK2, GEM, EDARADD, LRRK2, PRPS1, ENDOG, MTHFD2, DCTPP1, ATP9B, ATP8A2, DIS3L2, ATP8A1, RPS6KA2, PPM1N, RNASEH1, CDC42BPA, ATP10D, LHPP, MAP3K20, ARF1, PPM1B, XYLT2, STK26, SRR, RHEB, IDH2, PRPSAP1, PRPS2, ATP11B, TDP2, HMGCL, FOXK2, PIF1, PGP, MSH2, PDXP, ADCY2, MTPAP, PRKACB, RAN, NME1, MAP2K7, BRSK2, COMT, IDI1, RPS6KA4, SNCA, NUDT5, MAST3, PRIM1, MAP3K5, NUDT8, NUDT18, CIB2, ATP10A, RRAGC, TDG, MVK, DXO, PGM3, DHX36, CDC42BPB, IDH3G, CERK, NUDT16",0.0140541273635674,0.842899041675671,0.994086820938653,0.8376,0.996609315068493
GO:0042287,"MHC protein binding",16,"TAP2, CD81, CD74, VCP, CD8A, TUBB4B, TAP1, PILRA, ATP5F1A, CD8B, ABCB9, LAG3, DERL1, ATP5F1B, TUBB, BCAP31",0.0152797048098273,0.843034808251913,0.994086820938653,0.8354,0.996609315068493
GO:0019107,"myristoyltransferase activity",6,"ACAA1, ZDHHC2, ZDHHC3, NMT2, NMT1, ZDHHC20",0.0341370159301713,0.84305497656988,0.994086820938653,0.8344,0.996609315068493
GO:0099528,"G-protein coupled neurotransmitter receptor activity",7,"CHRM2, GABBR1, GRM1, CHRM1, HRH3, CHRM3, ADRB1",0.0362227794076903,0.843314502735167,0.994086820938653,0.8369,0.996609315068493
GO:0051020,"GTPase binding",165,"SH3GL1, SRGAP2, ARHGDIB, CSE1L, ERC1, RCC2, RIMS2, SOD1, TNFAIP1, BICDL2, RINL, PIFO, DENND1B, ANXA2, BRK1, ULK1, MICALL1, EXOC5, RAB3IP, IQGAP1, BRAF, PEX5L, TBC1D30, GGA3, EVI5, GAPVD1, RILP, DAPK3, USP6NL, LCP1, USP33, RRAGC, RAB34, BICD1, RAB11FIP1, RIN1, CDC42BPB, MICAL1, RAB3GAP2, YBX1, TNPO1, RIMS1, RABGEF1, RPH3A, RAB3GAP1, SYTL5, DIAPH3, PARD6A, KIF3B, ROCK1, RAB11FIP5, YIPF1, RASIP1, ARHGAP44, PKN2, SGSM1, NCKAP1, AFDN, RAB11FIP4, LRRK2, TRIP11, SYTL4, DGKI, GCC2, SORL1, IPO13, MICAL3, ANKRD27, FGD1, PLCE1, RAC1, PPP1R9A, RAP1GAP, RAB29, EHD1, ENO1, CDKL5, PAK1, PAK3, RPH3AL, MYO5A, GGA2, RAPGEF6, RIMS3, OPTN, RANBP2, NUTF2, RASSF5, LAMTOR1, PFN1, YBX3, C9orf72, RNF152, INF2, IPO5, ARHGEF16, ABCA1, SYTL2, LZTR1, RGL3, CYFIP1, BICDL1, AKAP13, FGD5, GDI1, SPHK2, ANKFY1, CIB1, FGD3, ODF2, SLMAP, GNB3, TBC1D13, DENND1A, OCRL, FGD4, GNB2, RAB11FIP2, WASF1, CDC42EP4, RADIL, STOML2, DVL2, RIMS4, SGSM2, RAB11FIP3, CCDC186, RANBP17, RALBP1, BNIP3, EXPH5, DIAPH1, CHML, MYRIP, DVL1, FARP1, MYO5B, FNBP1L, UNC13B, SIKE1, TMEM127, ITPKA, ARHGDIA, CDC42SE1, ATG16L1, CDC42EP2, ARHGAP1, RANBP9, CDC42SE2, RASGRP3, RRAGD, IPO7, IFT20, RAPGEF4, DOCK7, ADCYAP1R1, MLPH, SYTL3, MYO9B, DIAPH2, RRAGB, ERRFI1, BECN1, ROCK2, DOCK4",0.011102041510025,0.843714628483367,0.994086820938653,0.8381,0.996609315068493
GO:0019955,"cytokine binding",51,"CCR1, TNFRSF14, LEPR, LTBP4, LRRC32, IL13RA1, HMGB1, TCAP, GHR, KIT, NRP2, TNFRSF11A, COMP, KLHL20, CCR5, IL6ST, IL10RA, PDPN, ITGAV, SOSTDC1, IL12RB2, TGFBR3L, CHRD, IL13RA2, TSKU, CCR10, TGFBR1, NRP1, TMC8, COPS5, ACKR1, ITGB1, ACKR3, IFNAR2, ACVRL1, IL3RA, WFIKKN2, ACVR1, GREM2, WFIKKN1, CRLF1, IL6R, CX3CR1, VASN, FZD4, CSF1R, PXDN, CSF2RA, CD74, CXCR4, FGF2",0.014619180517229,0.843859552717784,0.994086820938653,0.8263,0.996609315068493
GO:0016758,"transferase activity, transferring hexosyl groups",86,"TMTC1, MFNG, GALNT18, TYMP, DPY19L1, PIGQ, B4GAT1, TMTC3, B4GALT6, B3GNT2, GALNT17, GALNT7, MGAT1, EXTL3, GALNT1, C1GALT1, B4GALT2, ALG5, GYG2, ALG3, ALG1L, B3GLCT, HEXB, STT3B, EPM2A, MGAT4C, PYGL, UGT8, POMT2, MGAT5B, GALNT14, B3GALT6, GALNT10, PIGC, AGL, POGLUT1, MTAP, ALG8, PIGP, B3GAT2, B3GNT9, FUT11, ALG2, GALNT16, COLGALT2, MGAT3, GALNT3, CSGALNACT1, FUT9, B4GALT3, PIGV, GCNT1, B3GNT4, RPN2, LARGE1, B3GALNT1, GALNT15, B4GALT5, DPY19L3, MGAT4B, SDF2L1, POMT1, POMGNT2, GALNT2, EXT1, DPY19L2, OGT, CHSY3, B3GALT2, TMTC4, MGAT4A, CHPF, EOGT, MGAT5, PLOD3, EXTL2, B4GALT4, B3GALNT2, B3GAT1, GBA, B3GNT5, GBA2, B3GALT4, EXTL1, GBE1, GALNT13",0.0147056341893415,0.844031277855142,0.994086820938653,0.8154,0.996609315068493
GO:0048306,"calcium-dependent protein binding",50,"SYN1, ANXA2, SPACA9, NSMF, NOS1, S100Z, ANXA11, S100A6, MASP2, STX2, VPS37B, WFS1, SLC24A4, ATP2B4, CLEC4M, DMBT1, DDX5, MYO1D, S100B, SYT1, STX1A, S100PBP, STMN2, ALG2, CLN3, S100A16, TNNC2, LRP8, ANXA4, CPNE3, S100A13, NRXN1, TNNI3, S100A10, MASP1, SLC9A1, CALM1, SEC31A, CPLX2, ANXA3, ANXA6, CALM3, CABP1, CALM2, SNAP25, VPS37C, S100A11, ANXA1, RBM22, VLDLR",0.0156830957630377,0.844908894242453,0.994086820938653,0.8191,0.996609315068493
GO:0016671,"oxidoreductase activity, acting on a sulfur group of donors, disulfide as acceptor",7,"MSRB2, ERO1B, TXN2, MSRB1, MSRB3, MSRA, IFI30",0.0259059767669202,0.846234797083237,0.994086820938653,0.8372,0.996609315068493
GO:0008301,"DNA binding, bending",10,"FOXC1, HMGB1, HMGB2, TFAM, FOXD1, SAP30L, HMGB3, LEF1, TERF1, HHEX",0.0214883948682886,0.8464225003962,0.994086820938653,0.8422,0.996609315068493
GO:0048531,"beta-1,3-galactosyltransferase activity",9,"B3GALNT1, B3GALT6, B3GNT2, B3GALT2, C1GALT1, B3GNT5, B3GALT4, B3GAT1, B3GNT4",0.0504692020823596,0.846484952639256,0.994086820938653,0.8135,0.996609315068493
GO:0016405,"CoA-ligase activity",6,"ACSF3, SUCLA2, SUCLG1, ACSS3, DIP2A, ACSS2",0.0439768660823312,0.8469486101945,0.994086820938653,0.8348,0.996609315068493
GO:0005527,"macrolide binding",6,"NFATC1, FKBP1B, FKBP5, FKBP2, FKBP1A, FKBP7",0.0295178819008487,0.847248094494989,0.994086820938653,0.8324,0.996609315068493
GO:0005528,"FK506 binding",6,"FKBP5, FKBP1A, FKBP1B, FKBP2, NFATC1, FKBP7",0.0295178819008487,0.847248094494989,0.994086820938653,0.8324,0.996609315068493
GO:0004190,"aspartic-type endopeptidase activity",9,"CASP3, CTSD, NCSTN, PSEN2, NRIP2, SPPL3, BACE1, BACE2, ASPRV1",0.0289483187830821,0.848206085400351,0.994086820938653,0.8346,0.996609315068493
GO:0070001,"aspartic-type peptidase activity",9,"BACE2, CASP3, NCSTN, CTSD, NRIP2, ASPRV1, SPPL3, BACE1, PSEN2",0.0289483187830821,0.848206085400351,0.994086820938653,0.8346,0.996609315068493
GO:0019838,"growth factor binding",68,"SEC61B, FLT1, EPHA7, TGFBR3L, IGFBP5, GHR, ERBB2, CRIM1, ACVR1C, SDCBP, NRDC, PCSK6, FGFBP3, ESM1, PDGFRA, IGFALS, NRP2, NTRK2, ITGAV, FLT3, TEK, WFIKKN2, ACVR2A, PTN, ITGB4, IL10RA, S100A13, COL4A1, NTRK3, RHBDF2, NKD2, WFIKKN1, CEP57, GLG1, FIBP, PDGFA, PDGFB, LTBP4, FSTL4, IL6ST, FGFR2, IL6R, SHC1, TSKU, IGFBP6, IGFBPL1, FGFR1, RPS2, TGFBR1, KAZALD1, IGFBP2, FLT4, ACVRL1, COL5A1, INSR, LRRC32, NRP1, FGFR3, SORT1, VASN, ACVR1, COL6A1, PXDN, DUSP1, RPS19, ACVR2B, LRP2, COL1A2",0.0108709133084036,0.848695558103982,0.994086820938653,0.8393,0.996609315068493
GO:0043014,"alpha-tubulin binding",22,"GJA1, PPARGC1A, PACRG, TRIM36, WASHC1, DIP2B, DLEC1, TBCEL, FAM110C, NCALD, C9orf24, HSPH1, TBCE, ARL4C, NDEL1, FNTA, EFHC2, ARL8B, ARL8A, DNAL1, SNCA, RACGAP1",0.0221059545956032,0.848808677972334,0.994086820938653,0.8291,0.996609315068493
GO:0022824,"transmitter-gated ion channel activity",35,"GABRA4, GRIK1, GABRA5, GRIK2, GRID2, GLRB, GABRA3, GABRE, CHRNA4, GRID1, GABRG3, CHRNA6, GRIA3, GRIN2B, GLRA3, GABRD, GABRG1, CHRNB1, GABRA1, CHRNA2, GABRB2, CHRNA3, GRIN2A, GRIA1, GABRB1, GPRIN1, GRIK4, GRIK3, GABRB3, GRIN2C, GRIN3A, GABRG2, GABRA2, GLRA2, HTR3B",0.027002722168222,0.849075570272455,0.994086820938653,0.832,0.996609315068493
GO:0022835,"transmitter-gated channel activity",35,"GRIA1, CHRNB1, GRID2, GRIK1, GABRA5, CHRNA6, GABRG3, GRIK3, GRIA3, GLRA2, GABRD, GABRB3, GRIN2A, GLRB, GABRA3, GLRA3, GRIK4, GRIN2B, CHRNA2, GRID1, GABRB1, HTR3B, CHRNA4, GRIN3A, GABRG1, GABRE, GABRA4, GRIN2C, GABRB2, GABRA2, GABRA1, GABRG2, GRIK2, CHRNA3, GPRIN1",0.027002722168222,0.849075570272455,0.994086820938653,0.832,0.996609315068493
GO:0004864,"protein phosphatase inhibitor activity",22,"PPP1R1B, LIMK2, PPP1R1A, PPP1R14A, PHACTR3, MGAT5, ENSA, BOD1, PPP1R26, ARPP19, PPP1R35, ELFN2, PPP1R9B, PPP1R17, LMTK2, PTN, PPP1R11, PPP1R14B, PPP1R10, PPP1R14C, PPP1R8, PHACTR2",0.0183562977698159,0.850239546037067,0.994086820938653,0.8396,0.996609315068493
GO:0005230,"extracellular ligand-gated ion channel activity",38,"CHRNA2, GABRA5, GRIK3, GABRB2, CHRNB1, GPRIN1, GABRB1, HTR3B, GRIN2C, GLRB, GABRA3, P2RX4, P2RX5, GABRA2, GRIN3A, GRIK2, GABRG2, CHRNA3, GRIA3, GABRD, GRIN2B, GRIA1, P2RX6, GABRE, GRID1, GLRA2, GABRB3, GRIN2A, GRID2, CHRNA6, GABRG3, GABRG1, CHRNA4, GABRA1, GABRA4, GRIK4, GRIK1, GLRA3",0.0250324463751126,0.85041929522971,0.994086820938653,0.8333,0.996609315068493
GO:0035259,"glucocorticoid receptor binding",11,"NR4A2, NRIP1, TACC1, NCOR2, ETS2, YWHAH, GRIP1, CEBPB, FLT3, SMAD3, NR4A3",0.0238300496556993,0.851199462651108,0.994086820938653,0.8431,0.996609315068493
GO:0051537,"2 iron, 2 sulfur cluster binding",15,"UQCRFS1, ISCU, FXN, AIFM3, SIVA1, ISCA1, NDUFS1, NDUFV2, ISCA2, GLRX2, CIAPIN1, CISD2, CISD3, FDX1, SDHB",0.0506281301100866,0.853618338862488,0.994086820938653,0.8459,0.996609315068493
GO:0033549,"MAP kinase phosphatase activity",9,"DUSP2, DUSP6, DUSP7, DUSP4, DUSP8, DUSP1, DUSP14, DUSP3, DUSP18",0.0224159224682366,0.854008996182649,0.994086820938653,0.8564,0.996609315068493
GO:0004435,"phosphatidylinositol phospholipase C activity",17,"GDPD5, PLCE1, CHRM1, PLCD3, CHRM3, BDKRB2, CCR5, PLCH2, PLCB2, PLCB4, EDNRA, PLCL1, PLCB1, CCR1, PLCH1, PLCD4, PLCG2",0.02015755859795,0.856326886823207,0.994086820938653,0.8427,0.996609315068493
GO:0003951,"NAD+ kinase activity",11,"CERK, DGKD, DGKG, DGKA, SPHK2, DGKH, DGKI, SPHK1, AGK, DGKB, NADK2",0.013670333465497,0.857056937722921,0.994086820938653,0.8553,0.996609315068493
GO:0004551,"nucleotide diphosphatase activity",13,"ASMTL, NUDT2, NUDT10, ENPP2, NUDT11, NUDT4, NUDT17, ENPP1, NUDT12, NUDT6, NUDT15, ENPP5, ENPP4",0.0283892901809299,0.858132910559116,0.994086820938653,0.8414,0.996609315068493
GO:0015020,"glucuronosyltransferase activity",9,"B3GAT2, LARGE1, CHSY3, CHPF, EXTL1, EXT1, CSGALNACT1, B3GAT1, B4GAT1",0.0413973462920894,0.858601702010147,0.994086820938653,0.8482,0.996609315068493
GO:0016878,"acid-thiol ligase activity",17,"ACSF3, DIP2A, ACSL3, ACSS3, SLC27A3, SUCLG1, ACSF2, ACSM5, ATOX1, AASDH, SLC27A5, ACSL6, SLC27A6, SUCLA2, ACSS2, SLC27A2, ACSL4",0.0171095585914488,0.85897675687678,0.994086820938653,0.8372,0.996609315068493
GO:0016757,"transferase activity, transferring glycosyl groups",132,"GLT8D2, GCNT1, SIRT5, GALNT10, ST8SIA1, C1GALT1, DPY19L2P1, DPY19L2P2, QPRT, ST8SIA5, B3GNT9, ST6GAL1, AGL, B4GALT4, POMT1, ALG1L, RPN2, ST3GAL2, FUT11, COLGALT2, HEXB, MGAT5B, SIRT4, ZC3HAV1, GALNT3, ST6GAL2, POMGNT2, MGAT4B, CHSY3, TMTC4, DPY19L1, EXTL1, PIGP, ST6GALNAC1, ST8SIA3, B3GNTL1, B4GALT6, B3GALNT2, GBE1, ST3GAL3, PNP, XYLT2, ST3GAL4, GBA, POMT2, DPY19L2, EXTL2, APRT, ST3GAL6, UPP2, PARP16, OGT, TNKS2, MGAT1, PARP1, XYLT1, GALNT13, MGAT4C, B3GALT4, PPAT, ST6GALNAC5, UPP1, TMTC1, NAMPT, B4GAT1, LARGE1, DPY19L3, ST8SIA4, EXTL3, B4GALT3, CSGALNACT1, B3GALT2, GALNT7, UMPS, PIGV, FUT9, GALNT17, EXT1, GLT1D1, MFNG, GALNT1, B3GLCT, MGAT4A, ST6GALNAC6, TMTC3, ST3GAL5, B3GNT4, PLOD3, POGLUT1, B3GNT2, GYG2, GBA2, B4GALT2, GALNT14, EOGT, TYMP, ALG5, ALG3, PYGL, SIRT3, PIGC, B4GALT5, ALG2, SIRT2, DPM2, GTDC1, GALNT18, PIGQ, B3GAT1, MGAT3, GALNT16, B3GALNT1, TRPT1, PARP3, SDF2L1, B3GNT5, GALNT15, PARP8, TNKS, ART3, UGT8, MGAT5, B3GALT6, CHPF, MTAP, STT3B, EPM2A, ALG8, GALNT2, B3GAT2, ST3GAL1, GXYLT2",0.0130474926885384,0.859329491383121,0.994086820938653,0.8432,0.996609315068493
GO:0060589,"nucleoside-triphosphatase regulator activity",194,"RASAL2, ARHGAP4, RAPGEF2, ATP5IF1, RAB3GAP1, AGAP11, ARAP1, TBC1D13, HSPH1, ITGB1BP1, AGAP1, SRGAP1, TBCD, GIT2, BAG3, ARHGAP9, ASAP2, STXBP5, RGS17, RGPD3, SGSM1, ASAP3, TBC1D2, RALBP1, RIC8A, ARRB1, RALGAPA1, CPEB2, RIMS1, AGAP2, AGFG2, ARHGAP1, TNK2, DLC1, RAB3GAP2, ABR, SRGAP2, ATP1B3, ARHGAP28, SYDE2, ADAP2, ASAP1, IQGAP1, RGS6, ARHGDIA, OPHN1, CDC42SE1, GPSM2, ACAP3, AGAP3, ARHGAP32, GNAQ, DEPDC1, GPSM1, CHN2, ARAP2, DEPDC5, KRIT1, PGAM5, RGS20, IPO7, BRSK2, RUNDC3A, RANBP3L, ARHGAP42, PLCB1, ARHGAP45, ARHGAP18, SIL1, TBC1D24, ARHGDIG, TBC1D10C, JUN, RACGAP1, ARHGAP31, STXBP5L, TBC1D14, ARHGAP10, ANKRD27, SH3BP1, DNAJC15, GNB5, DNAJC2, VAV3, EIF5, ARHGAP27, ARHGEF10L, RASGRP3, ARHGAP33, RASAL1, ARL2BP, FAM13B, IPO5, RALGAPA2, GIT1, ELMOD3, RAB4A, AGAP5, ARHGAP44, CHML, ALDH1A1, BAG5, ARHGAP36, RINL, RGS4, ELMOD1, TBC1D16, ARHGAP39, OPN3, RGS18, RGS8, ARHGDIB, TIAM2, NRP1, SIPA1, RASA3, CDC42EP2, LRRK2, TBC1D4, TBC1D12, ARHGAP25, USP6NL, BCR, RASAL3, SIPA1L1, TBC1D30, GARNL3, DGKI, RALGAPB, DOCK4, TBC1D1, PFN1, MYO9B, DNAJC1, RALGDS, ADGRB3, DNAJA3, RGS2, TBC1D8, ALS2CL, BAG2, RGS10, ARHGAP22, RGS1, SGSM2, FAM13A, TOR1AIP2, FNIP2, GMIP, ARHGAP26, ARHGAP6, RGPD4, RGS9, SIPA1L3, DNAJC19, EVI5, TBC1D8B, RUNDC1, RAP1GAP, GRPEL2, RIN1, TBC1D26, CHN1, RGS14, RGS5, SIPA1L2, TBC1D19, STARD13, ATP1B1, ARHGEF6, ARAP3, ARFGAP3, DNAJA1, SOS1, GAPVD1, RABEP2, ARHGEF11, TBCK, TSC1, RGS12, DNAJB1, PREX1, GDI1, AHSA1, TBC1D9B, SIRPA, THY1, RGS7, RANBP2, ERRFI1, ARHGAP29, SEC23A, RGS16, OCRL",0.0125458169634828,0.859928727206418,0.994086820938653,0.8553,0.996609315068493
GO:0015172,"acidic amino acid transmembrane transporter activity",12,"SLC17A7, SLC25A13, SLC17A8, SLC17A6, SLC1A6, SLC38A7, SLC1A4, SLC25A12, SLC25A18, SLC7A11, SLC1A7, SLC25A22",0.0244116771919366,0.860642959875341,0.994086820938653,0.841,0.996609315068493
GO:0019199,"transmembrane receptor protein kinase activity",76,"SOSTDC1, ALK, MAP2K2, EPHA5, EPHB3, JAK2, EPHB6, CLK4, NTRK2, MAP2K6, STYK1, CSF1R, EPHA10, LTBP4, FLT1, MERTK, FLT3, RIPK2, FES, NRP1, TIE1, ERBB2, MAP2K4, EPHA3, TYRO3, ACVR2B, FRK, PDGFRL, HCK, FGFR1, MAP2K3, INSR, TGFBR3L, FGFR3, EFNB3, MAP2K7, ACVR1C, ACVRL1, ACVR1, CLK3, MST1R, CRIM1, EPHA7, MAP2K1, DYRK3, TYK2, PKDCC, RET, PDGFRA, TEK, EPHA6, DYRK2, KIT, FLT4, NRP2, NELL2, PRKCD, ACVR2A, MET, FGR, LYN, DDR1, MATK, EFEMP1, TGFBR1, FGFR2, LTK, EPHB1, TNK2, SYK, EPHA4, MAP2K5, JAK1, NTRK3, DYRK4, EPHB2",0.0106718943590693,0.861407902410879,0.994086820938653,0.8591,0.996609315068493
GO:0097110,"scaffold protein binding",43,"CACNA1H, KCNQ1, CACNA1G, ATG4B, IL6ST, CHUK, ATP2B4, NLGN1, GJA1, TCOF1, SHANK1, SHANK3, ITPR2, SYK, LYN, DYNLL1, NOS1, AKAP5, BRAF, GRID2, CIT, MAP2K1, KCNH2, CDC37, MAP2K2, GRM3, HOMER1, PLCG2, IKBKB, PANX1, DSP, CD163, NLGN4X, DYNLL2, BAIAP2, NCK2, TREM2, MAPK3, DLG4, KCNA5, KRT18, CAV2, KRT8",0.0178318420477148,0.861872307141953,0.994086820938653,0.8469,0.996609315068493
GO:0048407,"platelet-derived growth factor binding",7,"COL1A2, COL5A1, COL4A1, COL6A1, PDGFA, PDGFB, PDGFRA",0.0245439999112802,0.86252725089596,0.994086820938653,0.8472,0.996609315068493
